gene	value	_selected
GDI2	0.342153256146	0
IQSEC1	-0.545708943458	0
GDI1	0.309934689892	0
ARL5A	-0.229520376407	0
CBY1	0.463224365915	0
ADAM5P	-13.6735202388	0
ERLIN1	-0.299320005959	0
ERLIN2	0.412411706163	0
SPG20	-1.97805884592	0
PSAP	-0.282895796814	0
APITD1	0.803829833307	0
KRT17	-1.75933245472	1
KRT16	-3.52316626821	0
KRT15	-3.7531946915	0
KIAA1107	-2.60143663448	0
KRT13	-7.84119740263	0
KRT12	-22.630112291	0
WDR33	-0.195286726964	0
KRT10	0.361703896137	0
GABRD	1.63607098701	0
CRIP1	1.6933136259	0
EIF4A3	1.01517507511	0
CRIP2	1.35211811992	0
PCYT1B	-2.07426418012	0
GIGYF1	0.0863979153389	0
GIGYF2	-0.325371652259	0
TLE3	0.678475924921	0
PAG1	0.0966623624193	0
TLE1	-0.545834715161	0
MIA2	-23.2851085605	0
NBPF3	-0.252858592686	0
NAPEPLD	-0.154699045317	0
TLE4	-1.40639283272	0
SPTA1	-1.86564096149	0
SLC26A8	2.49176806132	0
NUDT16L1	1.81585427004	0
PLP1	-1.14775389764	0
PLP2	0.140379648893	0
CDC6	1.72905084575	1
CDC7	-0.374884380921	0
PKLR	-19.0463380267	0
KCNC2	-3.45458979194	0
CRYZL1	-0.511419303582	0
TFPT	1.66595031457	0
SERF2	0.280623130453	0
HIST1H2BI	-15.7845097407	0
TM9SF4	0.65456398431	0
PCDHB10	-0.880767656216	0
TM9SF1	0.537347835444	0
TM9SF3	-0.0272935295902	0
TFPI	-1.58000406911	0
TRIM36	-1.19731930938	0
C10orf10	-2.43712585298	0
C10orf12	-0.274498340332	0
SPATS2L	-0.415315354878	0
C10orf18	-0.0687699597983	0
NAT2	0.72982342749	0
NAT1	4.62730091566	1
NAT6	0.198116353235	0
GLO1	0.0916793084008	0
FAIM2	1.00979642263	0
FAIM3	1.68351095052	0
EEF1DP3	-0.30639889073	0
NR4A1	-1.47880031586	0
SDC1	1.26606738625	0
A1BG	2.14733253268	0
CCBL1	-0.371180935369	0
PTPRS	0.0519646435913	0
CCBL2	-0.880674276551	0
SDC3	-0.403916384996	0
COX5A	0.129896225405	0
COX5B	0.746090980582	0
KCNC3	1.68387324213	0
TH1L	0.591054264628	0
KIAA2022	0.520422723984	0
KIAA2026	-0.590797814914	0
NGFR	-1.25779607358	0
CPSF7	-0.175348546902	0
CPSF6	0.273184491076	0
CPSF4	0.297752166935	0
CPSF3	0.388140506059	0
CPSF2	-0.0669589870359	0
CPSF1	1.01037835831	0
MAD1L1	0.801269984477	0
ACAA2	-1.10280088723	0
ACAA1	0.0309596088866	0
HTT	-0.529957825968	0
OR3A2	-0.53575942455	0
SIPA1L1	-0.439746459209	0
APCS	-11.2978715708	0
SIPA1L3	1.69707272993	0
SIPA1L2	0.957512830678	0
WHSC1	0.353474765696	0
TTLL5	-0.0464997813886	0
TTLL7	-3.01405437555	0
LTBP4	-1.00756539216	0
LTBP3	-0.241620246312	0
ARIH2	-1.10893121427	0
ARIH1	-0.89286213063	0
AGPAT3	-0.274947429091	0
RNPC3	-1.71171577331	0
QKI	-1.63010588914	0
ZNF324	0.72748867786	0
SUFU	0.324141943142	0
APC2	0.76276300901	0
PLA2G4A	-3.83426778247	0
PLA2G4F	1.25383689861	0
PLA2G4D	-1.21437966621	0
CRAT	2.03986543378	0
LRWD1	1.83777507948	0
SLC35F2	-1.34307360035	0
MBD5	-0.345125958797	0
MBD4	0.0860022757266	0
MBD6	0.36158962432	0
MBD1	-0.27002909599	0
MBD3	0.630463197331	0
MBD2	-0.0749731943346	0
CMTM2	-0.933019349807	0
CMTM3	0.168156049181	0
CMTM6	0.131384159295	0
DEC1	-16.7900467783	0
FAM126B	-1.16748765617	0
MLPH	1.69582523458	1
TRMT112	0.727050727311	0
COL11A1	2.17005407059	0
COL11A2	-0.775239123356	0
TSPAN13	1.5614251529	0
TSPAN14	0.11144909781	0
TSPAN15	1.18779066142	0
TSPAN17	0.494629407624	0
REXO1	1.11686482169	0
REXO4	0.255281951406	0
SLC15A3	-0.152216935076	0
SLC25A17	0.55313078027	0
KIAA1429	1.43562399709	0
SLC25A13	-0.364338821734	0
SLC25A12	-0.877182245516	0
SLC25A11	-0.0695565063938	0
SLC25A10	1.26705145511	0
LMCD1	-0.0646875124507	0
TUBA3C	5.69081583754	0
TUBA3E	5.85795145206	0
TUBA3D	6.01248049625	0
STAT3	-0.460088266974	0
USP29	-16.5112858629	0
CCDC14	-0.108188342986	0
EAF1	-0.303986007512	0
EAF2	1.92700087301	0
CCDC17	-0.466292139246	0
LAD1	1.11998544721	0
CCDC11	1.843512724	0
CCDC12	0.255408215912	0
NDUFA13	0.826189510581	0
NUP107	0.272183432182	0
CCDC19	4.91915330765	0
SRA1	0.163909110414	0
RBPJL	-16.1977067436	0
TMUB1	1.25973699337	0
ZFP91-CNTF	-20.0162381758	0
PTPN18	1.4223916135	0
RYBP	0.218026072932	0
SYNCRIP	-0.0733507177215	0
ZNF646	0.674837671055	0
ALDH1L2	-0.673029226022	0
ZNF280D	-1.31895041572	0
ZNF280C	0.112802028074	0
ZNF280B	-1.70124718641	0
ZNF280A	-18.0987062366	0
VIM	-1.67156220345	0
GNG7	-0.303698749999	0
GNG4	-1.37491960782	0
GNG5	0.774194824831	0
GNG2	-2.36239507325	0
GNG3	1.47333182595	0
MMAA	-0.0749699738697	0
MMAB	-0.803935855058	0
GNG8	-16.1811621352	0
ALG8	0.281074970042	0
ALG9	-0.277298564246	0
STAR	0.00653254314215	0
FUS	1.54773760991	0
ALG2	-0.285593692887	0
ALG1	0.744796298047	0
FUZ	1.37254249341	0
PI4KA	0.232461707594	0
TTLL6	0.381541951943	0
SMARCE1	0.354620153452	0
PDXP	0.359462985351	0
COX6B1	0.838892983145	0
RNGTT	-0.757558104877	0
STAM	0.177290798161	0
LTBP2	0.0736553333414	0
KIAA1683	-0.753964806176	0
LTBP1	-1.7703231721	0
TTC14	-1.25023848856	0
CCNE2	1.2779949946	0
CCNE1	1.3987221094	1
INSL3	0.129368036296	0
CLDN8	-3.1003644831	0
FIG4	0.107644039726	0
NOSIP	0.820114343467	0
GCC2	-0.910415029048	0
GCC1	0.341501881962	0
CLDN1	-2.08300165081	0
CLDN2	-1.85457187909	0
CLDN3	2.5142359175	0
CLDN4	0.69090810924	0
CLDN5	-2.23426053872	0
CLDN6	-0.131261517765	0
CLDN7	0.942194064122	0
FIGF	-7.85728955393	0
RASGEF1A	-1.3123675397	0
FIGN	-2.67958142379	0
LGALS7B	0.567237425242	0
RTN1	-2.09091088923	0
MAGEB2	-19.1699180926	0
MAGEB1	0.210755878124	0
MAGEB6	-15.8146189168	0
SMYD1	-8.57303492038	0
MAGEB4	-1.79874908261	0
SMYD3	1.30824952136	0
RTN3	-0.727935896449	0
MRFAP1	0.393165853695	0
SERPIND1	0.877107837269	0
IRF3	0.273758135574	0
IRF2	-0.101663544848	0
IRF1	0.187628308715	0
IRF7	1.35782476767	0
IRF6	0.199590595854	0
IRF5	-0.520749065725	0
IRF4	-1.38079053514	0
IRF9	1.06924304986	0
IRF8	-0.752669518291	0
C6orf47	0.182069022463	0
SNX29	-0.510003968635	0
SNX22	-0.147708103771	0
CLK1	-1.47782521528	0
CLK2	0.186585539384	0
CLK3	-0.607365582495	0
CLK4	-1.14481669828	0
SNX27	0.441271018201	0
SNX24	0.335433188056	0
SNX25	-0.064309610946	0
CSF2RB	-1.00149374477	0
MRPL24	1.09031476177	0
ONECUT2	-0.488951479093	0
ONECUT1	-16.9318635577	0
PIGT	1.16057350838	0
METT11D1	-0.657682301232	0
SLBP	0.17613444104	0
MARS2	0.467814134657	0
C16orf70	-0.0201102415312	0
PANX3	-16.6101230638	0
PARP4	-0.82659806869	0
FECH	-0.60491907252	0
PTPRE	-0.443859266576	0
ZBTB11	-0.495030833191	0
ZBTB10	-1.56971274129	0
ZBTB17	0.590328663792	0
MRPL23	0.774437738396	0
TEX101	-17.1270898155	0
ADAP1	-0.609741377933	0
C4orf21	-0.540360527763	0
ADAP2	-1.06004100372	0
ZNF641	-0.601966922494	0
MTO1	-0.202215616046	0
C1orf156	0.792059496765	0
DDX19B	-0.368206798798	0
SPATA13	-0.95828920689	0
C1orf151	0.720191240295	0
KLHL10	-0.854543919155	0
ACVR2A	-0.369117915515	0
ACVR2B	-0.463779502979	0
KLHL13	-2.22920787921	0
KLHL14	-1.7761098705	0
KLHL15	-0.735136078189	0
KLHL17	0.418520728692	0
KLHL18	-0.452033812928	0
DAB2IP	-1.42572385576	0
MRPL28	0.697635761874	0
TRIM68	-2.17397727592	0
TRIM69	-0.0557831054924	0
MTOR	-0.142961171455	0
C3orf62	-0.709875630452	0
UNG	-0.397674451869	0
TRIM62	0.90860575437	0
TRIM63	-2.86031241558	0
TRIM65	0.0605077545474	0
SNRNP70	0.609998751071	0
OMG	-1.45256024662	0
ITK	1.82052716429	0
SLC31A1	-0.48025765634	0
C2orf62	-1.56118209786	0
OMP	-17.0471966135	0
C2orf65	0.782731745107	0
C2orf64	0.13671620122	0
C2orf68	-0.223264041984	0
NRF1	0.0532464671324	0
PLUNC	-19.2498131238	0
NAGPA	0.576018086719	0
LCAT	-1.65907321584	0
RAB10	-0.0318728617764	0
VPS36	-0.754164933223	0
NDRG1	-1.50049985915	0
SC4MOL	-0.347548963467	0
LRRC8A	-0.136232946871	0
HIP1	-0.0291479724075	0
TYR	2.48733102553	0
FAM192A	-0.110614285717	0
SHE	-2.16609687562	0
TRDN	-8.2219371624	0
SERTAD1	-0.391968566132	0
SERTAD2	-0.697861958795	0
SERTAD3	0.611424874883	0
C13orf37	-0.263377601315	0
C13orf36	-5.40540835522	0
ARAP1	-0.0398584343746	0
C13orf34	-0.0531513243761	0
BID	0.437318654168	0
GIN1	-0.394348408309	0
TTPA	-4.34508995839	0
KLKB1	-22.8997403675	0
SUPV3L1	0.16684962393	0
PYDC1	1.69732753862	0
CYBB	-1.40277062947	0
SLN	-7.45433791514	0
CYBA	0.926198588249	0
PAQR7	0.655678158824	0
SLK	-0.422003522461	0
CIDEB	-0.318756516094	0
CIDEC	-4.77210121128	0
DHCR24	0.229715773641	0
ZNF461	0.0358808012257	0
PPM1A	-0.282859410742	0
RAB15	1.09410891857	0
NOTCH4	-1.80356991898	0
MEAF6	1.04133106386	0
AZIN1	0.700092944466	0
NOTCH1	-1.617170512	0
NOTCH2	-0.625060828086	0
NOTCH3	0.0596768374657	0
CMTM4	-0.329523831978	0
ZNF655	-0.580729284949	0
TCTEX1D2	1.67930604614	0
ZNF653	0.869006536674	0
TCTEX1D4	0.736598456704	0
HSF1	0.720820979125	0
HSF2	-0.254880985807	0
CRLF3	-0.550575904813	0
CRLF1	-0.850740582927	0
NISCH	-0.753560152248	0
PRPF4B	-0.736941011803	0
RAPGEF4	-1.54037214123	0
RAPGEF5	-0.223699015617	0
RAPGEF6	-0.909847611935	0
N4BP2L2	-0.810511789591	0
C7orf51	-2.18346843794	0
C7orf50	1.57933956592	0
C7orf53	0.0350751019608	0
C7orf52	-15.6985471342	0
C7orf59	0.674262258879	0
SYT15	-1.62905373234	0
NUDT13	-0.149584590828	0
ZNF384	0.401894287369	0
ZNF354A	0.0628858766756	0
POC1A	1.52368144106	0
C1RL	-0.482435347596	0
RAPH1	-0.159033942773	0
PARK7	0.527534849775	0
RORC	0.477957910323	0
RORB	-2.98075001668	0
RORA	-0.749068860751	0
PARK2	-1.06479483021	0
ZNF471	-2.01784788718	0
ZNF473	0.205837089893	0
DMTF1	-0.69324868258	0
GUSB	0.959130719246	0
TELO2	1.11516475296	0
KRTAP3-2	-16.7225821627	0
RNF139	-0.20069332226	0
MDM1	0.314089873204	0
MDM2	-0.0176792536924	1
SEP15	-0.53846624883	0
MDM4	-0.164559045568	0
ROR2	-0.206546224119	0
ROR1	-1.76760152588	0
SNRPD3	0.665938595955	0
SNRPD2	0.919565988574	0
SNRPD1	0.543333887273	0
SLTM	-0.636815809305	0
SFI1	0.853122211691	0
CPB2	-0.424762818236	0
CPB1	-3.85174680292	0
KIT	-3.54014497479	0
KPNA7	1.27119213579	0
KPNA6	-0.0472649014432	0
KPNA5	-1.67079459144	0
KPNA4	-0.535001350517	0
KPNA3	-0.504892863705	0
KIN	0.121344018092	0
EDAR	-3.82299822306	0
PKP3	0.820800747496	0
CRP	0.570543079074	0
IFT46	0.493128258904	0
RFX6	-4.14713435582	0
UNC119B	-1.54019503018	0
CRX	-16.8256529449	0
SLC25A18	-2.89110381936	0
FRS3	-0.0599213352871	0
FRS2	0.291774325893	0
GOLT1B	0.0520781944925	0
NAPRT1	-0.798713204352	0
CRK	-1.0233586074	0
CRH	-18.6771860251	0
SLC25A15	1.10991884113	0
TNFRSF18	3.24213258942	0
CHODL	-3.40457416526	0
GLDC	-3.22675075278	0
QPCT	0.38391363155	0
PC	-1.47595147508	0
FOXC2	-0.159490145022	0
B4GALT1	0.677708652585	0
B4GALT3	1.23680605489	0
B4GALT2	1.11438475577	0
B4GALT5	-0.273264396132	0
NINL	0.733680565722	0
FCN3	-1.55893935399	0
FCN2	-3.96576000571	0
FCN1	-0.519286395621	0
DHRS12	0.291941891209	0
SGOL1	0.838691006481	0
SGOL2	0.849109172658	0
TBC1D13	-0.261587130869	0
CR2	-2.55290953223	0
ASPSCR1	1.28469372139	0
CR1	-3.74835044225	0
TNFRSF1B	-0.758591740108	0
LGMN	-1.16431080707	0
TNFRSF1A	-0.1909523505	0
FAM174A	0.519872738695	0
PTPN9	-0.0120283112426	0
TBC1D17	-0.0548150803304	0
SULT2B1	1.88908336836	0
GPD1L	-1.15916341181	0
TBC1D15	-0.534337302049	0
C6orf211	0.297077656508	0
PAX2	1.8192522348	0
PTPN2	-0.457270535654	0
ARNTL2	-1.17416187711	0
PTPN1	0.159901098822	0
EHMT1	0.633887168189	0
EHMT2	0.627260779892	0
ADIPOR2	-0.647009161206	0
CCDC15	0.0274128201373	0
PTPN7	1.27679576411	0
HPRT1	0.481672500815	0
PTPN6	0.559545776756	0
MARK4	0.982073841341	0
FOSL1	-2.63918110444	0
MARK1	-3.02378546978	0
MARK2	0.422268564104	0
FOSL2	-0.915927087459	0
NDUFA10	0.243756272561	0
RG9MTD1	0.425390582524	0
S100A4	-2.39847037233	0
IGBP1	0.0662883589362	0
NUP54	-0.356765579106	0
CD63	0.381154422819	0
FOXF2	0.493473759593	0
CD68	-0.982641992852	0
TPD52L2	-0.0399217802373	0
TPD52L3	-16.0532311207	0
TPD52L1	1.28593157106	0
S100A7	-27.1993963503	0
ISOC2	1.45094306256	0
ISOC1	0.188686101027	0
GPR52	-17.0824304802	0
CAPSL	3.34499237373	0
ACTR3B	0.400890787248	1
WDR12	0.425021742328	0
SRP68	-0.311701277412	0
BMP10	-15.4978534779	0
SPIN3	0.106155296102	0
S100A6	-1.74934166814	0
GABPA	-0.676487873633	0
WDR18	1.21346095485	0
PF4	-20.7765948691	0
AOX1	-3.69721536305	0
LMF1	0.681567494941	0
DDR1	0.372212143703	0
C1orf212	0.0932876864367	0
TIMM9	0.199528196678	0
C1orf216	0.39087092688	0
USP9X	-0.455651313169	0
USP9Y	-22.5942380471	0
WASL	0.285725513767	0
PAEP	-3.82665747703	0
ZMYND11	-0.0839849337823	0
BCL9L	-0.104508768009	0
ZMYND19	0.840835191702	0
UTRN	-1.44097191972	0
SLC35B1	0.536634856563	0
WASH2P	0.672051153066	0
CLEC3B	-3.81277162493	0
KRT33B	-17.505998264	0
CGGBP1	-0.152167887172	0
ZNF337	-0.236168011357	0
AMBP	2.54991783736	0
ZFP42	-0.759916324195	0
PHGDH	-2.46896398224	1
HSPA1L	0.366781027903	0
VSX2	-2.03916433664	0
MAD2L1BP	0.112516720108	0
HSPB6	-4.38521486883	0
HSPB7	-5.57757505903	0
HSPB2	-2.50623330537	0
HSPB3	-24.0655466281	0
HSPB1	0.743015283345	0
PKN1	0.518372763492	0
PKN3	-1.43063561767	0
PKN2	-1.28853472396	0
HSPB8	-3.90753362863	0
TPH1	-1.85774171763	0
RPL7A	0.683734816079	0
RHOBTB2	0.134052057881	0
RHOBTB3	-0.686172536415	0
RHOBTB1	0.362404725905	0
INO80D	-0.612930496272	0
IL21R	1.70187174449	0
INO80B	1.5479660577	0
INO80C	-0.486460744191	0
DIS3L2	0.0353529697488	0
KIAA0913	0.0362459268993	0
UTP14A	0.822154092971	0
ZNF784	0.647710401252	0
PLOD2	-2.94000967454	0
CMPK1	-0.396557454103	0
LMF2	-0.000218866787705	0
KCNE2	0.829987490854	0
KCNE3	-2.37096430794	0
KCNE1	-1.69658892679	0
FAM124B	-0.79694210551	0
ERBB2IP	-0.050700874543	0
KCNE4	1.38375750869	0
FAM124A	-1.62584620991	0
LDLRAD3	0.841809143194	0
HPCA	0.826773472118	0
PBXIP1	-0.255230998009	0
A2BP1	-5.90241849949	0
RFTN1	-1.12082906465	0
HTATIP2	-1.47676238674	0
LIG4	-1.04437235284	0
CSNK1D	0.369158847735	0
CSNK1E	0.0833857416167	0
LIG1	1.66630468895	0
BDP1	-1.20286429257	0
APEH	0.297337724361	0
IREB2	-0.406730204789	0
ISCU	-0.744620417762	0
EHBP1L1	-0.208459871276	0
FNTA	-1.48116546263	0
FNTB	0.308489744518	0
BOLL	-1.48170005922	0
THRB	-1.10490413899	0
STAMBPL1	-1.06819176027	0
USP6NL	-0.00570187380255	0
DPY19L2P4	1.04256547547	0
EVI5L	0.915063822891	0
CRCP	0.468973093027	0
KCTD10	-1.26381810248	0
KCTD17	0.217269653518	0
DPY19L2P1	0.914513198467	0
CSPG4	-2.03691232321	0
CSPG5	-0.905510937815	0
KRTAP10-7	0.0	0
KCTD18	-0.401761779267	0
TNFSF13B	-0.177777931864	0
ZKSCAN2	-0.0443411165522	0
ZKSCAN5	0.294564385978	0
ZKSCAN4	0.263411179369	0
KIAA1409	-1.80196208426	0
GLIS2	0.162192285761	0
GLIS3	-0.186707269931	0
SNORD1C	0.962109969975	0
H6PD	-0.444121425685	0
FNBP4	-0.686445469718	0
SLC25A37	-1.22219221855	0
SLC25A36	-0.746634036861	0
BCHE	-4.62731096711	0
DCP1B	0.409060134302	0
DCP1A	-1.45689000689	0
SLC25A32	-0.177691408948	0
SLC25A38	-0.532919347306	0
TUBA1C	1.01152198726	0
TUBA1B	0.825403906341	0
TUBA1A	-0.226821808093	0
TMEM106A	0.47414383732	0
VIP	-22.9698396414	0
AJAP1	-0.933790673589	0
IGSF11	-2.58026434731	0
TMEM180	0.507791406939	0
CHMP5	-0.0967575834357	0
DBF4	1.22124007151	0
TMEM189	0.175229806485	0
TMEM188	-0.958430282485	0
FAM102B	-1.13220809405	0
UGT1A4	-16.4860843872	0
RIMKLB	-0.39461871323	0
PALB2	0.539909137932	0
SCGB1A1	-7.3687382048	0
PGBD3	-0.366551118579	0
TAF7	-0.354192237738	0
TAF6	0.693720333473	0
TAF5	0.0922575762569	0
TAF4	0.358710093907	0
TAF3	-0.719173181666	0
TAF2	-0.0672018960844	0
TAF1	-0.708540405206	0
G6PD	0.438716001272	0
HMOX1	-1.86197004411	0
OSTCL	0.548471649479	0
TAF9	0.248469124887	0
HMOX2	1.05124149639	0
TSPAN31	-0.588652093496	0
ELMO2	0.346126366403	0
USP16	-0.568653883618	0
AIF1	-0.541294825823	0
USP17	-15.6507393103	0
AGPS	-1.84373948096	0
ALAD	-0.948454526233	0
RAD51L1	-1.30577529449	0
FOSB	-4.8174596027	0
RAD51L3	-0.225947111276	0
CCNG1	-0.503431512138	0
CCNG2	0.774855354423	0
PDXK	-0.484061238176	0
LY6G6F	-16.9541913271	0
CNO	0.93795891983	0
NPLOC4	-0.411065575339	0
TMEM86A	0.0470625916531	0
TMEM86B	-0.279280564753	0
LGALS13	0.0	0
FNIP1	-0.436148121399	0
USP19	-0.720479400102	0
PIK3C2A	-0.896178990677	0
PSMA3	0.300336646722	0
GTF2A1L	-1.47913176412	0
SSBP4	1.17794628288	0
AP2M1	0.268085829643	0
SOS1	-1.13739195418	0
PDCD6	0.587058735287	0
PDCD7	-0.849870561865	0
PDCD4	0.422487494827	0
PDCD5	0.345342657129	0
PDCD2	0.355304881687	0
TCF21	-2.9862814922	0
PDCD1	2.89098888759	0
PRUNE	0.897214250627	0
MINA	0.55791733124	0
HDLBP	0.0734952056121	0
PBLD	0.229413113457	0
DSG2	-0.307949352377	0
ERP44	-0.810313347381	0
C6orf27	-1.17039244037	0
C6orf26	-0.827957265155	0
C6orf25	-0.379236388627	0
DSG3	-1.14706602246	0
GCAT	1.94801608146	0
N4BP1	-0.672225377087	0
ZNF107	-0.0483944808778	0
GFI1	1.40333448574	0
FAM160B2	-0.200044264219	0
VPS26A	-0.026725350909	0
VPS26B	0.58037911851	0
KLRD1	-0.154978141767	0
ZNF101	0.492801898923	0
SMU1	-0.119407483946	0
SREBF2	-0.735571544362	0
SREBF1	-0.737743570181	0
OXCT1	-2.34206537913	0
OXCT2	0.279433891438	0
SLC48A1	0.111196355837	0
STAC	-1.06549151652	0
CIC	0.198263669405	0
KARS	-0.125914436212	0
TMEM20	-0.203009795296	0
RAB39B	0.296405779133	0
KIF16B	0.313355631898	0
SSRP1	0.287775575085	0
TXNDC11	0.2919088192	0
IL12B	3.50413153133	0
IL12A	-1.13303787456	0
IRAK1BP1	-0.26138501767	0
PDE9A	-2.94481155739	0
ZNF326	-0.175405322381	0
CIT	0.747996670845	0
TSSK2	0.0	0
ASAM	-2.73640279902	0
TXNDC12	0.829651506387	0
TSSK3	-0.674566836897	0
TAF6L	0.575069138637	0
BPY2	0.0	0
SNUPN	-0.153168750471	0
DAO	1.23514063668	0
TATDN1	-0.0232658169422	0
DAK	1.01225968022	0
C1orf174	0.119264834373	0
LRP1B	-5.44291205961	0
DAP	0.30319411325	0
ARL4A	-1.30826550273	0
MTA1	0.247237160401	0
MTA2	0.230070493076	0
MTA3	0.582389856012	0
LRP10	-0.146963622691	0
LRP11	0.22965942796	0
CUBN	-2.40218566692	0
ZNF329	0.434760379334	0
GAPDHS	-1.82524569497	0
GPC1	0.731556219103	0
GPC3	-4.01186426749	0
GPC4	2.22035264238	0
GPC5	-0.641791256827	0
MPHOSPH10	0.0698148360176	0
MTAP	-0.895542749088	0
BICD2	-0.970743196726	0
BICD1	0.477631977958	0
SCAP	-0.691148657249	0
SEC22B	0.306776178914	0
SEC22A	-0.470603931017	0
BBS1	0.196527939821	0
BBS2	-0.764068917399	0
BBS4	-0.656592365143	0
BBS7	-1.02987285289	0
C2orf49	-0.352278247308	0
C2orf44	-0.931133760608	0
C2orf47	0.244189585871	0
ESM1	-1.67929556027	0
C2orf42	-0.57149171553	0
ELANE	-0.791111180691	0
AGL	0.0741360156332	0
AGK	0.155661611213	0
SSFA2	-1.84068646585	0
AGA	0.61532349062	0
RSC1A1	-0.89315105651	0
C13orf18	-1.85701845235	0
FAM190A	-2.00063453627	0
PDCD11	0.477258012877	0
AGT	-0.51532459421	0
C13orf15	-2.04244686903	0
RAB11A	0.0346973373153	0
GPR180	-1.33300757635	0
PIK3CA	-0.965981072676	0
PIK3CB	-0.77956424491	0
GPR183	-0.355916579952	0
PIK3CD	-0.710476522779	0
PIK3CG	-0.0385392496299	0
RAB11B	0.487678449792	0
TBCA	0.0645089264556	0
ZSWIM2	-17.5785825704	0
TMEM59	-0.000506054790868	0
TMEM56	-3.81053951599	0
TMEM57	1.48999371403	0
TMEM54	1.17078336136	0
SCLY	0.695600582786	0
SCG5	-1.18414825951	0
FAM59A	-0.647231847335	0
FAM84B	0.645634463526	0
RIC3	-2.56398476656	0
TDH	-0.45990388541	0
SC65	0.69872764212	0
TRAFD1	-0.267493229401	0
PIK3C3	-0.54415760859	0
PRRG4	0.320000705919	0
RPL18	0.970677320567	0
ZNF675	0.528260794436	0
ORM1	-0.893754764027	0
ORM2	-3.4927265284	0
ZNF670	0.952949003395	0
ORC6L	0.549886584879	1
MAX	0.447179081783	0
PARP14	-0.27706162792	0
MAZ	1.75115175612	0
PARP12	0.846114660484	0
ERI3	0.760761329434	0
PARP10	0.48001265448	0
ERI1	-0.27611815185	0
VPS8	-0.577876293743	0
MAG	2.66071405785	0
MAF	-1.67879633595	0
ACLY	0.307024960358	0
MAK	0.203371190235	0
AG2	-3.64730186634	0
SLC7A5	-0.121226391691	0
NXF2B	-14.7749522831	0
EVL	1.40618402629	0
ALDH3A2	-1.25197814086	0
ALDH3A1	-2.89286894196	0
WFDC1	-0.565098288491	0
EDC3	-0.185476316291	0
MGST1	-2.82823690474	0
EDC4	-0.000991053406187	0
KRTAP19-5	0.0	0
ATXN3L	-13.9253706184	0
SEMA4C	-0.243576633881	0
CSDE1	-1.27064368699	0
ZNF454	-1.08269151544	0
BACH2	-1.89618550964	0
BACH1	-0.372566391238	0
JAM3	-0.890546416704	0
GMDS	-0.0628994605829	0
LSR	1.50816340133	0
LSS	-0.668306006193	0
WSB2	-0.782312571877	0
CYTSA	0.0039400482268	0
CYTSB	-0.169048521602	0
KCNIP4	-0.500485570248	0
KCNIP3	-0.648644855338	0
KCNIP2	-5.78038985013	0
KCNIP1	-1.66693945113	0
PRSS50	-3.96381964218	0
MPV17	0.217991527343	0
LIN28B	-17.2938461204	0
LIN28A	-0.584642304243	0
TGFBI	-1.67452750758	0
MOGAT2	-1.0670963913	0
MOGAT3	-13.2382973545	0
ANAPC1	-0.818856219363	0
HMCN1	-0.189277282606	0
ANAPC2	0.501755353529	0
ANAPC5	-0.402328672417	0
ANAPC4	-0.73953678904	0
ANAPC7	0.00479452030652	0
RPS6KA1	0.321749530741	0
RPS6KA2	-0.695382861437	0
RPS6KA3	-1.76301490676	0
RPS20	0.288062245108	0
RPS6KA5	-0.985442568151	0
RPS6KA6	-5.08190488029	0
PISD	-0.0643145235279	0
PSMD14	0.355256253156	0
PSMD11	-0.0524153862667	0
PSMD10	0.506960015291	0
PSMD13	0.280327524872	0
PSMD12	-0.01935453555	0
FTCD	0.817008128218	0
UTP23	-0.112313062073	0
ARFGEF1	-0.086748267439	0
TRDMT1	-0.772270680193	0
MYO10	-0.5409110703	0
METTL2B	-0.22092698987	0
GANAB	0.131420303121	0
SMYD2	-0.177411607281	0
VAV2	0.784640467184	0
VAPB	-0.313226982725	0
VAPA	0.0389220283382	0
NPHP3	-1.84839528581	0
MKI67IP	0.465502164925	0
NPHP1	0.314155921201	0
NPHP4	-0.0931313644311	0
CTH	0.230633558382	0
EXOSC10	0.392000585963	0
ARF3	1.1025247433	0
ARF1	1.21666947708	0
ARF6	0.58365215109	0
ARF5	1.35293960562	0
ARF4	0.419064666649	0
MOBP	1.03550505153	0
C6orf182	-0.418348919367	0
MYLK4	-1.64550152585	0
MYLK2	-6.17820936324	0
MYLK3	-2.06220675824	0
SP110	0.396410598982	0
RGPD1	-0.76139315548	0
RGPD6	-0.805719915949	0
RGPD4	-0.427896257845	0
RGPD5	-1.28042396605	0
MOB2	0.264821612209	0
PQLC1	0.00790416231753	0
RGS17	-2.32860950831	0
RAB11FIP3	1.06662300909	0
LOXHD1	-0.71261278413	0
RAB11FIP1	2.04335410064	0
RAB11FIP5	-0.191566896555	0
RAB11FIP4	0.714766101385	0
LRRC25	-0.365003945468	0
FAM176A	-0.84824611306	0
KLRAQ1	-0.505841076773	0
LRRC23	0.926905444666	0
MYL6B	-0.148631809543	0
IFIH1	-1.81787934231	0
RNASET2	1.50286669618	0
ACTR10	-0.201441618719	0
HMGB3	2.08952913228	0
EEF1A1	-0.00795654986395	0
EEF1A2	-2.76829941568	0
SLITRK4	-1.8871115815	0
CHP2	-1.33015545947	0
ARL11	-0.871646655618	0
RAB2A	0.112892205309	0
RAB2B	-0.832554357239	0
SLFN12L	-0.82800467209	0
ARL15	-0.673761268867	0
