gene	value	_selected
DCP1A	-1.06908293162	0
SLC25A32	-0.538267652757	0
SLC25A38	0.338116824813	0
TUBA1C	1.09985235016	0
TUBA1B	0.620656234572	0
TUBA1A	0.032469501039	0
TMEM106A	0.0206826845779	0
VIP	-1.74843601688	0
AJAP1	-0.65805376908	0
IGSF11	-3.23738462114	0
TMEM180	1.02542584747	0
CHMP5	0.182503783107	0
DBF4	0.510711150484	0
TMEM189	0.218391691495	0
TMEM188	-0.941019518235	0
FAM102B	-0.929334692427	0
UGT1A4	-16.4860843872	0
RIMKLB	-1.71659108564	0
PALB2	0.0119384823913	0
SCGB1A1	-26.077340527	0
PGBD3	-0.230756612722	0
TAF7	-0.138120818592	0
TAF6	0.940212425488	0
TAF5	-0.35041160827	0
TAF4	-0.404292741933	0
TAF3	-0.974322479309	0
TAF2	-0.823940278712	0
TAF1	-1.32146404604	0
G6PD	0.194222762797	0
HMOX1	1.005720082	0
OSTCL	-1.611168735	0
TAF9	0.460639065259	0
HMOX2	0.59093802953	0
TSPAN31	-0.48124797825	0
ELMO2	0.282371835697	0
USP16	-0.862257218019	0
AIF1	1.42605591067	0
USP17	-15.6507393103	0
AGPS	-1.23481397857	0
ALAD	-0.600944819661	0
RAD51L1	-1.60034553501	0
FOSB	-6.29536257514	0
RAD51L3	0.197685238544	0
CCNG1	-1.07607368283	0
CCNG2	0.519464345379	0
PDXK	-0.291636964777	0
LY6G6F	-16.9541913271	0
CNO	0.591537788069	0
NPLOC4	0.360700572346	0
TMEM86A	1.49765806914	0
TMEM86B	0.751633874796	0
LGALS13	0.0	0
FNIP1	-1.06739848546	0
USP19	0.158844402908	0
PIK3C2A	-1.56832139918	0
PSMA3	0.71735605082	0
GTF2A1L	-2.52948831801	0
SSBP4	0.907747385236	0
AP2M1	1.02044864217	0
SOS1	-1.62642146554	0
PDCD6	1.0071836571	0
PDCD7	-0.208854798323	0
PDCD4	-0.240403789156	0
PDCD5	0.298468331612	0
PDCD2	0.117594038544	0
TCF21	-22.6948821305	0
PDCD1	3.64256103292	0
PRUNE	-0.155436775262	0
MINA	-0.0298784339448	0
HDLBP	0.249288270869	0
PBLD	-0.453936890363	0
DSG2	-1.4596042722	0
ERP44	-0.331948389057	0
C6orf27	-0.716500455278	0
C6orf26	0.557548594253	0
C6orf25	0.5486043919	0
DSG3	-2.885343289	0
GCAT	1.7621652308	0
N4BP1	-0.380837718108	0
ZNF107	-1.01385267214	0
GFI1	1.20716865649	0
FAM160B2	0.398014693954	0
VPS26A	-0.517601320492	0
VPS26B	0.273392503801	0
KLRD1	0.982766936843	0
ZNF101	0.169856732835	0
SMU1	-0.10579766441	0
SREBF2	0.396750556909	0
SREBF1	1.74105636749	0
OXCT1	-1.72106998574	0
OXCT2	0.399896475029	0
SLC48A1	-0.665934731864	0
STAC	-3.55270047011	0
CIC	-0.133488784751	0
KARS	-0.320505661886	0
TMEM20	-1.23601628292	0
RAB39B	-0.0416684593317	0
KIF16B	-0.69795876278	0
SSRP1	0.189425817197	0
TXNDC11	0.339696620096	0
IL12B	2.96246489858	0
IL12A	1.67613374546	0
IRAK1BP1	0.13854124173	0
PDE9A	-2.14499761176	0
ZNF326	0.0393495536783	0
CIT	0.353891087899	0
TSSK2	0.0	0
ASAM	-3.00080472777	0
TXNDC12	0.290846327587	0
TSSK3	-0.74703043225	0
TAF6L	0.806003429855	0
BPY2	0.0	0
SNUPN	-0.0421379762685	0
DAO	2.16298061848	0
TATDN1	-0.328317997345	0
DAK	0.720610417077	0
C1orf174	0.676093617735	0
LRP1B	-3.39960730485	0
DAP	0.431815329982	0
ARL4A	-1.87743818726	0
MTA1	0.445648738995	0
MTA2	0.704627647462	0
MTA3	0.40923676995	0
LRP10	0.304858514114	0
LRP11	0.0929158285808	0
CUBN	-1.44739633505	0
ZNF329	-0.394546156956	0
GAPDHS	-0.897405713173	0
GPC1	-0.150829058099	0
GPC3	-4.93362487525	0
GPC4	-0.815342037597	0
GPC5	-2.03587667581	0
MPHOSPH10	0.111989695876	0
MTAP	-0.932955223533	0
BICD2	-0.476056211009	0
BICD1	-0.772710293068	0
SCAP	-0.122436215037	0
SEC22B	0.162115411007	0
SEC22A	-0.300494626663	0
BBS1	0.169337664013	0
BBS2	-1.08155331415	0
BBS4	0.63948602453	0
BBS7	-0.889865400237	0
C2orf49	-0.236010552402	0
C2orf44	0.207141392428	0
C2orf47	0.683692586353	0
ESM1	1.58350684842	0
C2orf42	-0.0461729768051	0
ELANE	-22.8216385669	0
AGL	-2.40960706202	0
AGK	-0.188475778832	0
SSFA2	-0.761977728839	0
AGA	-0.00317431109617	0
RSC1A1	-1.50696357474	0
C13orf18	0.346744617587	0
FAM190A	-2.09747252703	0
PDCD11	0.172210725178	0
AGT	-0.514651229925	0
C13orf15	-1.1281923887	0
RAB11A	0.0848925752432	0
GPR180	-1.14101407557	0
PIK3CA	-1.30535091764	0
PIK3CB	-0.755587019402	0
GPR183	-0.434169011056	0
PIK3CD	0.937493468397	0
PIK3CG	-0.673902701675	0
RAB11B	0.181599993601	0
TBCA	0.464552605817	0
ZSWIM2	-17.5785825704	0
TMEM59	-0.163206214551	0
TMEM56	-2.45741409662	0
TMEM57	0.735916646701	0
TMEM54	1.18251973093	0
SCLY	0.800948073587	0
SCG5	0.700924043471	0
FAM59A	-0.394787700445	0
FAM84B	0.303214684883	0
RIC3	-2.74307949101	0
TDH	0.882974513124	0
SC65	1.7857682456	0
TRAFD1	0.82682074406	0
PIK3C3	-0.0849188176335	0
PRRG4	0.288618038774	0
RPL18	0.354648353969	0
ZNF675	0.153520389169	0
ORM1	-22.4097091217	0
ORM2	-22.2013288506	0
ZNF670	-0.593540152018	0
ORC6L	0.428239906254	1
MAX	0.663783551929	0
PARP14	1.27177653763	0
MAZ	1.38505586978	0
PARP12	1.44003630951	0
ERI3	0.581409645631	0
PARP10	1.21251671416	0
ERI1	-0.318091712168	0
VPS8	-0.226749011417	0
MAG	-3.25694438641	0
MAF	-0.750973953135	0
ACLY	-0.487497095403	0
MAK	2.35075798251	0
AG2	-1.5294645037	0
SLC7A5	0.100696916796	0
NXF2B	-14.7749522831	0
EVL	1.99981116519	0
ALDH3A2	-1.24266881903	0
ALDH3A1	-5.05249976523	0
WFDC1	-0.0280659631558	0
EDC3	0.258406599584	0
MGST1	-1.32998395275	0
EDC4	0.332720681269	0
KRTAP19-5	0.0	0
ATXN3L	-13.9253706184	0
SEMA4C	-0.0171587642977	0
CSDE1	-0.930000513237	0
ZNF454	-1.49590748804	0
BACH2	-1.35425419733	0
BACH1	-1.19562089165	0
JAM3	-0.999203766713	0
GMDS	1.60517950462	0
LSR	0.682259740893	0
LSS	-0.834407701636	0
WSB2	0.502932348952	0
CYTSA	-0.591799622338	0
CYTSB	1.18833978494	0
KCNIP4	-1.46575432197	0
KCNIP3	-0.422298018332	0
KCNIP2	-7.35506830459	0
KCNIP1	-1.26961265094	0
PRSS50	-1.81358651125	0
MPV17	0.425646498164	0
LIN28B	-17.2938461204	0
LIN28A	-19.2932446264	0
TGFBI	0.98055107763	0
MOGAT2	-2.33191026616	0
MOGAT3	-13.2382973545	0
ANAPC1	-1.05795667411	0
HMCN1	-0.839383790968	0
ANAPC2	1.08249599255	0
ANAPC5	0.33602823872	0
ANAPC4	-0.336718914044	0
ANAPC7	0.748710925026	0
RPS6KA1	1.18292286504	0
RPS6KA2	-0.924907568213	0
RPS6KA3	-1.5254820718	0
RPS20	-0.31309591284	0
RPS6KA5	-1.85331747535	0
RPS6KA6	-2.06661161041	0
PISD	-0.227072854528	0
PSMD14	0.679074873418	0
PSMD11	0.17013427193	0
PSMD10	0.228951376548	0
PSMD13	0.803927134053	0
PSMD12	0.0297188939021	0
FTCD	-20.8915912473	0
UTP23	-0.831540867924	0
ARFGEF1	-0.31687236039	0
TRDMT1	-0.931910939281	0
MYO10	-1.62731845257	0
METTL2B	0.106031921472	0
GANAB	-0.199084243032	0
SMYD2	0.130375565905	0
VAV2	0.373384074352	0
VAPB	-0.23860522522	0
VAPA	0.160029204542	0
NPHP3	-1.54650721563	0
MKI67IP	0.111098218528	0
NPHP1	0.900225488894	0
NPHP4	0.783876806348	0
CTH	0.732013445841	0
EXOSC10	0.355268772049	0
ARF3	0.351118038113	0
ARF1	0.773674460999	0
ARF6	0.304917947847	0
ARF5	0.885256635785	0
ARF4	0.529640911771	0
MOBP	0.548309300614	0
C6orf182	-0.544975160416	0
MYLK4	-1.63521754945	0
MYLK2	-1.89987811761	0
MYLK3	-0.0563908332061	0
SP110	1.34330380423	0
RGPD1	0.532408639064	0
RGPD6	-0.661913564329	0
RGPD4	-0.12993278085	0
RGPD5	-2.43022974585	0
MOB2	0.311640036504	0
PQLC1	0.402310250466	0
RGS17	-1.17837581611	0
RAB11FIP3	0.616426272651	0
LOXHD1	-0.86279142172	0
RAB11FIP1	-0.150698766244	0
RAB11FIP5	0.4822661035	0
RAB11FIP4	0.286416071667	0
LRRC25	0.685437480369	0
FAM176A	1.23800569786	0
KLRAQ1	-0.224800508089	0
LRRC23	1.50189670412	0
MYL6B	0.266722335572	0
IFIH1	0.666754222383	0
RNASET2	0.962870225334	0
ACTR10	-0.130337834794	0
HMGB3	1.75763382534	0
EEF1A1	-0.333526921557	0
EEF1A2	-1.3140787904	0
SLITRK4	-2.98313952401	0
CHP2	-21.0387560978	0
ARL11	1.29403891563	0
RAB2A	-0.330584343822	0
RAB2B	-0.44275134223	0
SLFN12L	-0.173200617857	0
ARL15	-0.876543352804	0
ARL14	3.34303911821	0
GCHFR	1.34520741753	0
TSPYL5	-1.81311482257	0
AASS	-1.15207889615	0
WDR45L	0.576082193363	0
KIF4B	-1.0298647007	0
KIF4A	0.0880597676755	0
PEX14	0.434547149211	0
CLIP3	-1.03584415603	0
ACTL7B	-16.8198339737	0
ACTL7A	-16.0730635909	0
ETNK2	0.0382243916354	0
CLIP4	-2.4458726082	0
MNDA	1.12693439547	0
RABAC1	1.04307158488	0
HEXDC	0.807719926241	0
DHRS7B	-0.0547518368248	0
AP3B1	-0.248656055921	0
CD48	1.59789182234	0
MND1	0.100900121362	0
CD44	-0.665072155666	0
CD47	-1.25910614363	0
CA14	-0.984241172743	0
CA12	0.348119992912	0
CA11	-1.09075723477	0
FPGT	0.155191670308	0
FGFR1OP	1.10679819299	0
VMA21	-0.360495296905	0
PDX1	-18.0100879931	0
MAF1	0.390961417662	0
RAB21	-0.562615755117	0
EIF4E3	-0.855910779732	0
EIF4E2	0.280495656602	0
RAB24	0.829352194432	0
RAB25	1.57950847823	0
RAB26	3.48162079138	0
PIK3C2B	-0.65901775446	0
RAB28	-0.0266440308849	0
GLRA2	2.50582299421	0
CALR	0.866547816988	0
DZIP1L	-0.181685760646	0
CALU	-0.255955900379	0
RPS29	0.324688529468	0
FAR1	-0.214655807694	0
ACTR1B	-0.179008566315	0
ACTR1A	0.242422404435	0
FAR2	-0.0253644683645	0
WDR70	0.0994448714982	0
WDR73	1.11656892913	0
CHPF	1.58417094272	0
WDR75	0.336288792614	0
WDR74	0.349916571684	0
WDR77	0.311092603066	0
WDR76	-0.328651430506	0
WNT3A	-21.9063889998	0
COL23A1	-1.51078401261	0
TRHDE	-7.25877638695	0
MCF2	-20.9964260981	0
PPP2R3C	0.000881652175631	0
PPP2R3A	-1.17970934755	0
NQO2	-0.621868857625	0
CDO1	-2.75615242917	0
C1orf230	3.82812232324	0
NQO1	0.883140393118	0
PRPF8	-0.556660077594	0
NID2	0.307661602658	0
PRPF3	0.573599196883	0
PRPF4	0.816250769198	0
PRPF6	0.499353263873	0
RUNDC1	0.977769786967	0
CD177	1.51285134105	0
PCF11	-0.694252492531	0
CLEC1A	-1.4001616336	0
CLEC1B	4.4346489866	0
ZFHX4	-1.31746297719	0
C5orf44	0.0379076467504	0
ZFP64	-0.111988417049	0
PIP4K2A	0.154703822547	0
C5orf41	-2.43199183227	0
C5orf42	-1.76360187641	0
PIP4K2B	-0.545086129699	0
ZNF322A	-0.475437296757	0
RFFL	0.388034807296	0
LEFTY2	-2.57627622663	0
ARRDC4	-1.57570443825	0
ZWINT	1.83097165296	0
ARRDC1	1.91648800503	0
ARRDC2	0.160954171579	0
ARRDC3	-2.30899713872	0
FAM120AOS	0.670638660168	0
RAB27A	0.366014314562	0
RAB27B	-0.531979095995	0
ZIC2	2.5993174189	0
SH3BP5	-1.15610828894	0
CSAD	-0.469143183603	0
RABGAP1L	-1.18043059105	0
ELK3	-1.37381990895	0
CDON	-0.81446186757	0
ELK1	0.572758786486	0
ELK4	-1.86064537283	0
KTELC1	-1.03379745394	0
PAK6	0.0631979181762	0
PAK7	-3.05637864809	0
PAK1	0.223853190105	0
PAK2	-0.209394736721	0
PAK3	-6.41534513387	0
FAM122A	-1.04513790459	0
FAM122B	-0.276206850513	0
NSDHL	0.163103261435	0
KCNG1	-1.57847991082	0
KCNG2	0.732221286092	0
KCNG3	-0.0989031811571	0
KCNG4	-15.6828747813	0
KRT19	3.37162808546	0
MYL1	-30.8177208459	0
CEP97	-0.782804117097	0
CYP2D6	-1.65788884107	0
SUB1	-0.550835170121	0
ATXN7L3	0.615752573101	0
PIGG	0.121115708747	0
ATXN7L2	0.971895418381	0
DMBT1	0.603486899235	0
C10orf58	-2.07617745833	0
ATXN7L1	-0.540151710796	0
PRKG2	-2.64412970341	0
C10orf54	-0.882040461442	0
C10orf55	-0.647702753412	0
TNS1	-3.38838902929	0
C10orf57	0.5585328075	0
TNS4	-3.42243439345	0
ARID2	-0.808400736274	0
SPRR4	-12.2078759454	0
C4orf27	0.353451704229	0
NT5DC1	-0.391334804845	0
OR8D2	0.0	0
ARGLU1	-0.436583881223	0
NLRP1	-0.652218731383	0
ZBTB16	-3.01913869238	0
SPANXN3	0.0	0
TMEM194A	-0.796556539935	0
ZNF775	1.1412282625	0
PIGQ	0.70077111688	0
CALML3	-1.32341499711	0
KLC4	0.598624134055	0
STX12	-0.68117120292	0
GLYCTK	-0.976888366331	0
CALML6	-1.67194670042	0
CALML5	-2.53159098332	0
STK38L	-0.046269087235	0
NUBP2	1.06269942237	0
GAS8	0.0102187573576	0
PFN2	-0.133094930267	0
NUBP1	0.787017192164	0
PFN4	0.578957606477	0
CREM	-0.035025987609	0
SHISA2	2.53071964506	0
TMEM214	0.112579168003	0
GAS1	-0.941959650276	0
COX11	-0.295052373078	0
TRIM3	2.64277145981	0
GAS2	-2.72591318521	0
ARPP21	-4.76267067672	0
COX15	-0.0376037849105	0
GAS7	-0.644203309998	0
COX17	0.794109071973	0
PDGFRB	0.195850360122	0
ANKRD13D	1.27467563109	0
BTLA	0.867456427199	0
ANKRD13B	0.0857032112062	0
ANKRD13C	-0.426856724866	0
ANKRD13A	-0.239191852473	0
AIDA	-0.360557882968	0
TIMM8B	0.8068157913	0
TMSB10	1.20587133124	0
PPA2	0.533631596734	0
PPA1	-0.461429977255	0
MCTP2	-2.29890844359	0
WDR26	-0.102453249746	0
BET1	0.125780513882	0
NUP62	0.58207360451	0
MGC45800	0.307925449529	0
ALCAM	1.12475248399	0
TPM4	-0.189467011796	0
CSF1R	0.397335540106	0
TPM2	-1.65086649372	0
TPM1	-0.486833894868	0
ETF1	-0.995921810763	0
FBXW9	1.29758000338	0
C22orf39	-0.67243111868	0
WDR25	0.754720176205	0
FAM21C	0.00896516295792	0
FAM21B	0.165230045528	0
FAM21A	0.0541518690692	0
LRRN2	0.45452434279	0
FOXB1	-16.1811621352	0
FBXW2	0.104823544002	0
C22orf30	-0.256377321749	0
FBXW4	0.183821227403	0
FBXW5	0.632982780995	0
FBXW7	-0.318291736321	0
CDCP1	0.419837026593	0
TAX1BP1	-0.625117493752	0
TGFBR1	-0.346031552758	0
ETFB	-0.259043327313	0
SH3RF2	-1.60471261855	0
SH3RF3	-0.488385737749	0
SH3RF1	0.26254214338	0
SMNDC1	0.0163027287842	0
TPMT	0.880169936924	0
SSX2IP	0.894072261701	0
MTHFS	0.612403144435	0
ANKLE2	-0.078660405037	0
PCIF1	0.224177271238	0
DDX19A	-0.64374117095	0
TJP2	-0.90906271222	0
TJP3	2.07717013866	0
NDOR1	1.34654502506	0
PPAN	1.22847877511	0
PPP1CA	1.03355530982	0
OR7A5	-2.88334741735	0
PPAT	-0.281023131291	0
GKAP1	-0.999755337599	0
SH3PXD2B	0.0890055464841	0
TUB	-1.5121842971	0
SH3PXD2A	-0.597369518839	0
THPO	1.0983329631	0
KLHL11	-2.4643167285	0
DCXR	0.84058716509	0
KLHL12	0.255009679971	0
AGRP	-17.7391152016	0
AGRN	0.697069936771	0
NFYB	-0.362587640248	0
CLGN	3.85613985218	0
C9orf50	1.69676156255	0
SMARCA1	-1.57461624745	0
SMARCA2	-0.662278281971	0
RABL5	1.06106033826	0
SMARCA4	0.481031546704	0
OR2W1	-12.4143931627	0
POMZP3	-0.216080333925	0
FYB	1.08529699638	0
GOLGA6L5	-2.43100242611	0
FYN	-0.410346548275	0
RAB1A	0.0575330817333	0
TOR1A	0.117873603173	0
ASCL3	-17.5155259968	0
OST4	0.730789687003	0
NUDC	0.946997289879	0
CCT6A	0.33189211252	0
PAF1	0.568766812871	0
CCT6B	-0.00539379324933	0
RAB1B	0.882270634495	0
XAGE1D	-2.96617031444	0
RUFY1	0.661262903289	0
RUFY3	-0.341464124204	0
RUFY2	-1.00029268688	0
FCGR2B	0.674412386143	0
FCGR2C	0.648329051603	0
FCGR2A	1.08204770684	0
NLE1	-0.252058023094	0
ROD1	-0.622429124806	0
CYP11A1	-1.09526499898	0
SKIL	-1.69031376523	0
CYTH1	0.619486092494	0
GCGR	-18.0187581034	0
CYTH3	-0.929144772457	0
CYTH2	0.843954750719	0
CYTH4	1.21399410015	0
DPH1	0.463168857983	0
DPH2	0.641146050784	0
DPH3	-0.276188098079	0
MYH7B	-2.67297522451	0
MTHFSD	0.173980508028	0
SPAST	-0.533366852302	0
CALCR	-1.68963300557	0
AGR2	1.08085384019	0
AGR3	0.239857304235	0
RNF34	0.539493086419	0
WIBG	0.997177320717	0
WBP5	0.0700525750538	0
CANT1	0.888925821021	0
CALCA	-0.418876254479	0
WBP4	-0.690314348187	0
CKB	-0.983771305641	0
CKM	-11.385056406	0
PTGS1	0.767108772603	0
PLK1S1	-0.577707552524	0
TM2D3	-0.213747419936	0
PAH	-1.64217009179	0
PAM	-1.39068194064	0
DCN	-1.71521882203	0
GPAM	-5.47331319773	0
DCK	-0.428547365285	0
DCI	0.689828896607	0
ACSM3	-1.86711226839	0
ACSM5	-2.76788029407	0
DCC	-21.2527144305	0
THRA	-1.38269686438	0
TAF4B	-1.88004635459	0
ZNF519	-1.56817642438	0
CUL9	0.109164569016	0
DCX	-7.14354370048	0
EIF4ENIF1	-0.0547865362897	0
CUL5	-0.599758137743	0
DCT	-4.74926804564	0
CUL7	0.0732308055404	0
CUL1	-0.0693436955806	0
C20orf177	-1.37082500507	0
CUL3	-0.239840923711	0
TRIM28	0.771725221708	0
TRIM29	-2.77007234039	0
PNKP	1.15543866292	0
TRIM24	-0.237395570073	0
TRIM25	0.0557648684251	0
CREB5	-3.12085321486	0
CDH23	-0.92779979159	0
CDH24	0.449534863803	0
TRIM21	0.987867511625	0
CREB1	-0.957814666813	0
TRIM23	-1.28600596177	0
PER3	-2.19180473847	0
PER2	-1.45146001431	0
PER1	-2.67413513894	0
PNKD	1.24511857319	0
GNPAT	0.32042914575	0
C21orf33	-0.184881048712	0
FCER2	-2.38664046656	0
VTA1	-0.425504988403	0
KAT5	0.552353136038	0
ARCN1	-0.178542614885	0
F2R	0.511528875938	0
IHH	3.08235911406	0
PUS7L	-0.505693149114	0
AES	0.676838060132	0
PNRC1	-0.858593495332	0
PNRC2	-0.0362920844333	0
DNAJC28	-0.446905925062	0
GNAO1	-1.4644835268	0
GAPDH	1.26928562374	0
DNAJC21	-0.314380085141	0
NTSR1	-1.43151923441	0
DTD1	-0.00342072460117	0
ARHGAP9	1.92956672816	0
ARHGAP4	1.45318226569	0
ARHGAP5	-1.48560176401	0
ARHGAP6	-2.36924105167	0
ICOSLG	0.274678802975	0
ARHGAP1	0.822761824502	0
AEN	0.633243826107	0
SETD1A	-0.0247025502712	0
PRLR	0.735036370241	0
ZNF227	-0.451792343618	0
ZFP36	-2.50997357064	0
PPP6C	-0.499199670025	0
ZYX	-0.119444703579	0
ANXA11	-0.574209222646	0
ZFP30	-0.311004168039	0
ANXA13	2.3439263865	0
KCNQ4	-3.73967182911	0
RBL2	-1.34623842081	0
FAM86A	0.5337524541	0
SLA	1.26235252157	0
FAM86C	0.359024380091	0
HSPA4L	-2.09408004656	0
CCT6P1	0.0173812341241	0
HEMGN	0.674364360694	0
MRPL4	0.84641251123	0
MRPL2	0.460182371882	0
MRPL3	0.151048430271	0
RPUSD2	0.811854212539	0
MRPL1	-0.0431364062849	0
ZFAT	-0.499047456475	0
MRPL9	0.919486322796	0
HOXC11	5.602408694	0
RUVBL1	0.795792259242	0
MOS	0.0	0
ZNF618	-1.15497757116	0
EIF4EBP1	0.293176301086	0
EIF4EBP3	-0.437805140032	0
ASPRV1	-0.18937034106	0
RHOT2	1.12672071551	0
MOG	-19.5929599708	0
BAG2	-0.308415079604	0
BAG3	0.460014887	0
BAG1	0.290452549558	1
BAG4	-1.68637509774	0
BAG5	-0.733484766281	0
SH2D1B	0.308935000317	0
SH2D1A	1.75577072306	0
RTKN	0.577062792137	0
CTDP1	1.06999478704	0
RSBN1	-1.1085463654	0
CD79B	0.559969104157	0
MEOX1	-2.09267435858	0
MEOX2	-3.3885958404	0
CD79A	1.06932668249	0
ARHGAP23	-0.83351332416	0
ATXN1L	-1.53967165731	0
GMFG	0.684146496377	0
GMFB	-0.177989464292	0
SLC34A3	0.856092397108	0
UTP11L	0.164929176121	0
XIRP2	-31.0315291188	0
PDHA2	-14.4419806233	0
CPSF3L	0.666456630061	0
PDHA1	-0.529372206444	0
COL4A3BP	-1.04932104864	0
SNORD50B	0.0	0
ZDHHC3	0.296374848103	0
EVI5	-0.849183086184	0
PPP1R16A	1.19167128999	0
ATXN10	0.347786247342	0
RAP1GAP2	-0.221561947915	0
FSCN1	0.675465694183	0
SLPI	-0.584426569521	0
MRPS17	0.443786268442	0
MYL12B	0.771101073286	0
MYL12A	0.0400600392473	0
G2E3	-0.902687270363	0
CKMT2	-4.99774229892	0
RPS6KC1	-0.274372677364	0
MRPS14	0.6731761566	0
RFPL4A	-19.6153605738	0
RILPL2	0.737452168524	0
NLRP10	-18.6536207931	0
TMPO	-0.819571279598	0
IDO1	1.98313241483	0
CAMK1D	0.205733832987	0
CAMK1G	-0.816132089728	0
NLRP12	-0.473429778838	0
LDHAL6B	-1.34897363678	0
ECM1	0.328232377235	0
LDHAL6A	-0.194562064106	0
SMCR8	0.0527137505837	0
FMR1	-0.430932261048	0
SMCR7	0.657954809913	0
SEL1L3	-0.216905771154	0
RAB3IL1	0.298047234634	0
HIST4H4	-0.887063839373	0
LYPD3	-1.11108469394	0
CALCOCO1	-0.716047122068	0
CALCOCO2	-0.713807781547	0
AMHR2	0.288490910546	0
NAP1L4	0.427291462489	0
CATSPER1	-20.3358915184	0
ANKRD30A	-0.644667551743	0
RGS5	-2.1632793747	0
RGS6	-5.01075093306	0
RGS7	1.44357467456	0
RGS1	1.21574770394	0
RGS2	-3.33935587359	0
RGS3	-0.0526310887698	0
PLAG1	-1.31773148254	0
RGS9	-2.12730549239	0
KIAA1377	-0.624023900766	0
IL1RAP	-1.59832306553	0
ARAP3	-1.33801905582	0
CATSPERG	-0.62378166495	0
BIK	1.64024247768	0
FSD1L	-1.32301182411	0
SH2B2	1.07084475606	0
XIAP	-0.49367507924	0
SNORA63	-20.0117775638	0
RD3	1.76596651889	0
KANK2	-0.822631035	0
RDH11	-0.00840969057482	0
RDH12	0.927285789622	0
KANK1	-3.32421118234	0
EPDR1	-3.16519003967	0
DEDD2	0.899275601373	0
FAM178B	-3.21893090843	0
FAM178A	-0.571107476669	0
SH2B3	-0.378998317844	0
MYH11	-3.75118491596	0
UBR3	-1.77943098051	0
WDR5B	0.0252620689833	0
UBR2	-1.34458851891	0
CDK2AP1	0.0967804422177	0
CDK2AP2	1.00880072155	0
NALCN	-3.00227732642	0
UBR7	-0.0416459256733	0
CIAPIN1	0.052867567984	0
HSP90AB1	-0.701752883707	0
PTP4A1	-0.65697885198	0
UBR5	-1.24160887338	0
PTP4A3	0.0627038065922	0
PTP4A2	0.758664337808	0
VIPR2	-1.06402838103	0
UBR4	-0.707236447621	0
TRIM72	-23.9626456582	0
ZSCAN21	0.107280461807	0
BMP7	0.10792342591	0
CD28	0.169730177618	0
MRPS9	0.226735848879	0
MRPS7	0.684201868197	0
CD22	-0.333765687412	0
MRPS5	0.306479432785	0
C9orf25	-0.320758970071	0
CD27	2.35027328055	0
C9orf23	0.664770790725	0
C9orf21	-0.638470723303	0
MYLIP	0.0603181612015	0
OTUD1	-0.960846413258	0
ABHD6	-1.08003280141	0
PA2G4	-0.139165283028	0
ABHD4	-0.529650543946	0
TWF1	0.421557839061	0
NKIRAS2	0.32474029211	0
NKIRAS1	-0.193033082356	0
TWF2	0.756996324376	0
WDR53	0.119349898485	0
TRIM45	0.10262766488	0
MBTPS1	-0.476524347618	0
EIF4G3	-0.151046012538	0
EIF4G2	-0.122544789155	0
EIF4G1	0.129864680865	0
WDR59	-0.735278647026	0
FAT3	-0.200747137515	0
DR1	-0.125400838883	0
FAT1	-1.44978393905	0
GRB2	0.570056119755	0
ULBP2	0.791552396703	0
GRB7	1.11281389775	1
FAT4	-2.89954226466	0
PSG5	-1.2781319346	0
PSG2	-15.0718541096	0
PSG3	-17.9583208765	0
PSG1	-19.2444215007	0
HOXC9	1.0189751785	0
HOXC8	-0.270501814427	0
HOXC4	1.30111987963	0
HOXC6	0.468493420233	0
CD151	-0.0516918938626	0
TGOLN2	-0.58105270169	0
SSU72	0.170425179744	0
HCST	1.55504375706	0
FAM200A	0.481197111093	0
C5orf62	-0.918990780142	0
UROC1	-18.9606615525	0
ZSCAN5A	0.502262642743	0
HTRA1	1.91964242823	0
RBMX2	0.014362126498	0
MFSD3	0.379401725603	0
MFSD5	0.914756828125	0
C13orf39	-1.69018432037	0
POLR2E	0.412337105273	0
POLR2D	0.396349493599	0
POLR2G	0.80171062165	0
POLR2F	0.460451841387	0
POLR2A	-0.14407290724	0
POLR2C	-0.401433160101	0
POLR2B	-0.208639532913	0
POLR2L	0.863300228693	0
AKR7A2	0.737463216416	0
AKR7A3	3.3959666322	0
POLR2I	0.752487370742	0
POLR2H	0.868806686152	0
F11R	0.353903266725	0
POLR2J	0.94817126209	0
TLK1	-0.571524512163	0
TLK2	-0.164165951305	0
FAM47B	-14.1486675128	0
USP54	-0.695301486965	0
USP53	-0.796979103352	0
USP50	2.6905861199	0
USP51	-1.37585409177	0
GTF3A	0.0678011779085	0
CCNJ	-0.457639088252	0
ASCC3	-0.424460258453	0
BATF3	1.32531057534	0
ASCC1	-0.0896739890706	0
VPS72	0.961176521184	0
DDA1	0.695172283263	0
GAMT	0.705824466504	0
CCDC109A	-0.437176531168	0
VBP1	0.00570856935503	0
CCDC109B	1.55850434809	0
FAM120B	-0.260812848393	0
FAM120C	-1.53664503657	0
FAM120A	-0.00339391030925	0
MAPK14	-0.596323050779	0
MAPK15	4.32426860657	0
MAPK10	-2.83257439578	0
MAPK11	0.606977418482	0
MAPK12	0.487840806768	0
MAPK13	1.33249092885	0
HPGD	-4.39256344866	0
FZD1	-0.957409759992	0
FZD2	2.11290290532	0
FZD3	-1.20929002681	0
FZD4	-2.85576287982	0
FZD5	-2.27623339831	0
FZD6	-1.7505601492	0
FZD7	-2.46548834176	0
CACNB3	0.660017559028	0
FZD9	-3.09010086314	0
CACNB1	-1.13389504536	0
