gene	value	_selected
RAB11FIP4	1.69966423047	0
LRRC25	0.294067986411	0
FAM176A	0.30559069298	0
KLRAQ1	-0.107103323968	0
LRRC23	0.204146203659	0
MYL6B	0.117377592718	0
IFIH1	-0.509147200843	0
RNASET2	1.21858470028	0
ACTR10	-0.176204619729	0
HMGB3	0.22666707282	0
EEF1A1	-0.217335605488	0
EEF1A2	1.43535993048	0
SLITRK4	-1.97213565488	0
CHP2	-1.87673609286	0
ARL11	0.453741434857	0
RAB2A	-0.182112248735	0
RAB2B	-0.165613105013	0
SLFN12L	-1.23259402256	0
ARL15	-0.795753230421	0
ARL14	1.28365549859	0
GCHFR	0.310623402618	0
TSPYL5	-0.19983245649	0
AASS	-0.617559759255	0
WDR45L	-0.0750124765341	0
KIF4B	0.495711155725	0
KIF4A	1.31407439288	0
PEX14	0.319881340912	0
CLIP3	-0.578333286555	0
ACTL7B	3.34218480155	0
ACTL7A	3.08895641402	0
ETNK2	0.897261394659	0
CLIP4	-1.79845610837	0
MNDA	0.545126025997	0
RABAC1	1.09459915716	0
HEXDC	0.901773355044	0
DHRS7B	-0.65400673935	0
AP3B1	-0.194837633272	0
CD48	1.13954676275	0
MND1	1.35230426832	0
CD44	-0.68199784783	0
CD47	-1.02415122157	0
CA14	0.678828062417	0
CA12	2.06870388948	0
CA11	-1.51233057797	0
FPGT	0.00778722968485	0
FGFR1OP	0.796258854032	0
VMA21	-0.258332545008	0
PDX1	-18.0100879931	0
MAF1	0.267904948448	0
RAB21	-0.648886527601	0
EIF4E3	-0.949105067589	0
EIF4E2	0.35961077801	0
RAB24	0.432020243676	0
RAB25	1.42071646029	0
RAB26	2.5330041155	0
PIK3C2B	-0.356800113885	0
RAB28	-0.22270992808	0
GLRA2	-18.7155806304	0
CALR	0.914013094998	0
DZIP1L	-1.18404173182	0
CALU	0.335002460469	0
RPS29	0.0915513643445	0
FAR1	-0.42698896023	0
ACTR1B	0.237381653153	0
ACTR1A	0.13701715503	0
FAR2	-0.943230409684	0
WDR70	0.112508982122	0
WDR73	0.385835878411	0
CHPF	2.0773323773	0
WDR75	0.495156226501	0
WDR74	0.346563093047	0
WDR77	0.454772123904	0
WDR76	0.511033227468	0
WNT3A	-1.74437022453	0
COL23A1	-1.19670954768	0
TRHDE	-4.98688288101	0
MCF2	-1.8344060932	0
PPP2R3C	-0.264596299649	0
PPP2R3A	-1.4488762016	0
NQO2	-0.397340401173	0
CDO1	-4.24522506345	0
C1orf230	4.14218225395	0
NQO1	-0.290096085739	0
PRPF8	-1.15034774485	0
NID2	0.711820039338	0
PRPF3	0.592166024438	0
PRPF4	0.415336573963	0
PRPF6	0.407737145581	0
RUNDC1	0.579856283923	0
CD177	-0.698528069058	0
PCF11	-0.042784217991	0
CLEC1A	-1.43098053394	0
CLEC1B	-16.2017924323	0
ZFHX4	-1.39333820364	0
C5orf44	-0.330101382965	0
ZFP64	0.25532459895	0
PIP4K2A	0.0356967802935	0
C5orf41	-1.87299383331	0
C5orf42	-0.61733681509	0
PIP4K2B	0.204909572987	0
ZNF322A	-0.0237603156954	0
RFFL	-0.279625383673	0
LEFTY2	-0.0965110197218	0
ARRDC4	-0.844301826677	0
ZWINT	1.54891817232	0
ARRDC1	1.12327163789	0
ARRDC2	0.203213270216	0
ARRDC3	-2.14434027018	0
FAM120AOS	0.126107452718	0
RAB27A	-0.528519151657	0
RAB27B	-0.655398572902	0
ZIC2	-22.6809722593	0
SH3BP5	-1.19602982465	0
CSAD	0.500733795246	0
RABGAP1L	-0.903500616528	0
ELK3	-0.87490546051	0
CDON	-0.624102302653	0
ELK1	0.726439419492	0
ELK4	-1.73515736543	0
KTELC1	-0.256574805907	0
PAK6	1.22849810077	0
PAK7	-2.37325527467	0
PAK1	0.838251350315	0
PAK2	-0.0215258314006	0
PAK3	-3.88976958487	0
FAM122A	-1.18821431595	0
FAM122B	0.186071755267	0
NSDHL	0.256624742273	0
KCNG1	-1.7898684653	0
KCNG2	2.71722925498	0
KCNG3	-20.7353446	0
KCNG4	-15.6828747813	0
KRT19	2.41937339583	0
MYL1	-30.8177208459	0
CEP97	-1.01525565791	0
CYP2D6	0.675033954368	0
SUB1	-0.46397801362	0
ATXN7L3	0.813766943357	0
PIGG	0.292594918674	0
ATXN7L2	1.29134794497	0
DMBT1	-2.8449341243	0
C10orf58	-1.70583177192	0
ATXN7L1	-0.849354085141	0
PRKG2	-0.796631806313	0
C10orf54	-1.48025439266	0
C10orf55	0.0278811195118	0
TNS1	-3.09248981954	0
C10orf57	0.606378818931	0
TNS4	-2.23974653247	0
ARID2	-0.429032416067	0
SPRR4	-12.2078759454	0
C4orf27	0.0153116946248	0
NT5DC1	-0.355530815438	0
OR8D2	0.0	0
ARGLU1	-0.367747586994	0
NLRP1	-0.679797535305	0
ZBTB16	-1.98455009916	0
SPANXN3	0.0	0
TMEM194A	-0.0831665073137	0
ZNF775	1.88450388782	0
PIGQ	1.90669154995	0
CALML3	0.4582226211	0
KLC4	0.702007432977	0
STX12	-1.18286916914	0
GLYCTK	-0.754991028726	0
CALML6	-1.14636982378	0
CALML5	-2.79790700754	0
STK38L	-0.910950826279	0
NUBP2	1.10660351764	0
GAS8	-0.112570198179	0
PFN2	-0.26551150607	0
NUBP1	0.303306807345	0
PFN4	0.39404126232	0
CREM	-0.339526132795	0
SHISA2	3.76750853083	0
TMEM214	0.0105720911708	0
GAS1	-0.987926563449	0
COX11	-0.601975832079	0
TRIM3	1.30221849729	0
GAS2	-0.977955601819	0
ARPP21	-5.23709297573	0
COX15	-0.360639747679	0
GAS7	0.253239532298	0
COX17	0.67508028299	0
PDGFRB	0.369973939421	0
ANKRD13D	1.22131196545	0
BTLA	-0.177282474974	0
ANKRD13B	1.27380902949	0
ANKRD13C	-0.511658655358	0
ANKRD13A	-0.677572506553	0
AIDA	-0.136194263649	0
TIMM8B	0.73953759488	0
TMSB10	1.54142064563	0
PPA2	-0.20915396237	0
PPA1	-0.943677073412	0
MCTP2	-1.76155846689	0
WDR26	-0.169543733192	0
BET1	-0.216515441336	0
NUP62	0.778755473765	0
MGC45800	-2.13333352939	0
ALCAM	-0.507530560472	0
TPM4	0.245435951048	0
CSF1R	-0.537186597814	0
TPM2	-0.724540024583	0
TPM1	0.401059195955	0
ETF1	-0.893837991763	0
FBXW9	0.897174013909	0
C22orf39	-0.366584065212	0
WDR25	0.486997658483	0
FAM21C	-0.185235902928	0
FAM21B	0.215806332057	0
FAM21A	-0.620237251844	0
LRRN2	0.605419325448	0
FOXB1	2.98085786974	0
FBXW2	0.257907424379	0
C22orf30	0.397521746643	0
FBXW4	0.141780988144	0
FBXW5	0.407099866907	0
FBXW7	-1.26946991931	0
CDCP1	0.117972206226	0
TAX1BP1	-0.325581207936	0
TGFBR1	-0.377922598773	0
ETFB	-0.532471834887	0
SH3RF2	-2.37358542814	0
SH3RF3	-0.0225170351902	0
SH3RF1	0.589645649103	0
SMNDC1	-0.118635741002	0
TPMT	0.473501398678	0
SSX2IP	0.340518712341	0
MTHFS	0.37053039167	0
ANKLE2	0.186399446964	0
PCIF1	0.183924044123	0
DDX19A	-0.627778392328	0
TJP2	-1.12742843198	0
TJP3	2.15270509838	0
NDOR1	1.51677757375	0
PPAN	0.959057332061	0
PPP1CA	0.729527836631	0
OR7A5	-1.35777156093	0
PPAT	-0.287014723448	0
GKAP1	-0.385893909098	0
SH3PXD2B	0.518173881466	0
TUB	-1.3623090691	0
SH3PXD2A	0.999778166427	0
THPO	2.47634821402	0
KLHL11	-1.11930981077	0
DCXR	0.171092752775	0
KLHL12	0.451642706617	0
AGRP	1.42290480335	0
AGRN	1.58175823392	0
NFYB	-0.175664157703	0
CLGN	4.30411658076	0
C9orf50	1.54426671853	0
SMARCA1	-0.480316691008	0
SMARCA2	-1.03700372257	0
RABL5	0.47033017082	0
SMARCA4	0.710423220569	0
OR2W1	-12.4143931627	0
POMZP3	0.120592437177	0
FYB	0.49094396606	0
GOLGA6L5	-0.905421888231	0
FYN	-0.718372161277	0
RAB1A	-0.111142119841	0
TOR1A	0.466129431289	0
ASCL3	-17.5155259968	0
OST4	0.789877077701	0
NUDC	0.588135025725	0
CCT6A	0.368642146387	0
PAF1	0.549958123765	0
CCT6B	-1.20043718913	0
RAB1B	0.431162221642	0
XAGE1D	-22.6026126184	0
RUFY1	0.543842802067	0
RUFY3	-0.290155487836	0
RUFY2	-0.847633202226	0
FCGR2B	-0.345729908202	0
FCGR2C	-0.170311413694	0
FCGR2A	0.44308702087	0
NLE1	0.123971811085	0
ROD1	-0.531299172844	0
CYP11A1	-0.71170995398	0
SKIL	-0.636758781478	0
CYTH1	0.377758597361	0
GCGR	2.14326067183	0
CYTH3	0.366547605771	0
CYTH2	0.850155646996	0
CYTH4	0.465853868867	0
DPH1	-0.126078842084	0
DPH2	0.505171630676	0
DPH3	-0.623979607801	0
MYH7B	-0.655556213837	0
MTHFSD	0.190220780506	0
SPAST	-0.161891789636	0
CALCR	-2.4859839583	0
AGR2	4.27477619523	0
AGR3	2.61430657128	0
RNF34	0.574915827393	0
WIBG	0.990718285268	0
WBP5	-0.470349627074	0
CANT1	1.31718480054	0
CALCA	-20.0553185584	0
WBP4	-0.499606712867	0
CKB	0.536067523928	0
CKM	-12.4444412554	0
PTGS1	0.763615720953	0
PLK1S1	-0.452427675795	0
TM2D3	0.332413424419	0
PAH	0.298428611443	0
PAM	-0.807313513619	0
DCN	-1.2341959385	0
GPAM	-4.93472155404	0
DCK	-0.108208663104	0
DCI	0.487929680417	0
ACSM3	-2.42172026704	0
ACSM5	-2.55641304259	0
DCC	-1.09069565524	0
THRA	-0.737572763918	0
TAF4B	-1.78047930212	0
ZNF519	-0.356102936241	0
CUL9	0.348399762969	0
DCX	-0.458105704316	0
EIF4ENIF1	0.0433116030991	0
CUL5	-0.537297860905	0
DCT	-24.3857103496	0
CUL7	0.548152916544	0
CUL1	-0.245934540352	0
C20orf177	-0.575570335965	0
CUL3	-0.232988171637	0
TRIM28	0.926103251216	0
TRIM29	-2.2058381451	0
PNKP	0.907402603691	0
TRIM24	-0.0167333969248	0
TRIM25	0.161171939055	0
CREB5	-2.95373150417	0
CDH23	-1.89818201631	0
CDH24	1.04160510073	0
TRIM21	0.491889219967	0
CREB1	-0.665533044257	0
TRIM23	-1.10525970146	0
PER3	-2.53163601928	0
PER2	-1.50735836439	0
PER1	-2.23654911628	0
PNKD	1.53172292971	0
GNPAT	0.479065327542	0
C21orf33	0.346067175144	0
FCER2	-3.9985666476	0
VTA1	-0.37904995586	0
KAT5	0.284539882285	0
ARCN1	-0.357723595451	0
F2R	0.885777936286	0
IHH	-18.5540818623	0
PUS7L	-0.336603439339	0
AES	0.813307412831	0
PNRC1	-0.704735532622	0
PNRC2	0.505476537713	0
DNAJC28	-0.0646908726227	0
GNAO1	-0.785100634869	0
GAPDH	-0.399195459082	0
DNAJC21	-0.32065619521	0
NTSR1	-1.90594153342	0
DTD1	0.27304871448	0
ARHGAP9	1.14954392868	0
ARHGAP4	0.979959036298	0
ARHGAP5	-1.47363565893	0
ARHGAP6	-0.972179924673	0
ICOSLG	0.788180993459	0
ARHGAP1	0.498765426748	0
AEN	-0.401176503249	0
SETD1A	0.138619444094	0
PRLR	0.479838265377	0
ZNF227	-0.160930081402	0
ZFP36	-3.64257216035	0
PPP6C	-0.398214135171	0
ZYX	-0.216033720771	0
ANXA11	-0.217535790373	0
ZFP30	0.440243814915	0
ANXA13	1.17435153968	0
KCNQ4	-1.89216736162	0
RBL2	-1.29336869335	0
FAM86A	0.599514898601	0
SLA	0.741438528494	0
FAM86C	0.874208516755	0
HSPA4L	-3.48103908475	0
CCT6P1	0.380685561811	0
HEMGN	0.199941717065	0
MRPL4	0.727932096946	0
MRPL2	0.197086150657	0
MRPL3	0.0853986152845	0
RPUSD2	0.699067330728	0
MRPL1	0.0398785579661	0
ZFAT	-0.21880456331	0
MRPL9	0.799609340966	0
HOXC11	-2.27799885795	0
RUVBL1	0.567027299353	0
MOS	0.0	0
ZNF618	-0.531370597967	0
EIF4EBP1	-0.0212186352346	0
EIF4EBP3	0.068088709063	0
ASPRV1	0.524150294552	0
RHOT2	1.28871361319	0
MOG	-19.5929599708	0
BAG2	-0.361259115342	0
BAG3	0.290992602276	0
BAG1	0.117784943857	1
BAG4	-1.26878288294	0
BAG5	-0.570955801564	0
SH2D1B	-0.667977814789	0
SH2D1A	1.29022448615	0
RTKN	0.98007128353	0
CTDP1	0.828606709703	0
RSBN1	-0.608282381742	0
CD79B	0.448819941502	0
MEOX1	-2.04719231252	0
MEOX2	-2.56534064149	0
CD79A	0.714901459559	0
ARHGAP23	-0.679639429996	0
ATXN1L	-1.52188568599	0
GMFG	-0.204073886886	0
GMFB	-0.187451600822	0
SLC34A3	1.18902423972	0
UTP11L	0.0799159969011	0
XIRP2	-31.0315291188	0
PDHA2	-14.4419806233	0
CPSF3L	0.880258046792	0
PDHA1	-0.748595098244	0
COL4A3BP	-0.968037233021	0
SNORD50B	0.0	0
ZDHHC3	-0.437320993294	0
EVI5	-0.75970701612	0
PPP1R16A	0.969596257357	0
ATXN10	0.468663605872	0
RAP1GAP2	-0.76637626029	0
FSCN1	0.655026883213	0
SLPI	-1.91533804816	0
MRPS17	0.634239571043	0
MYL12B	0.349694525372	0
MYL12A	-0.220169215973	0
G2E3	-0.989451065062	0
CKMT2	-4.08513584468	0
RPS6KC1	-0.0662613163138	0
MRPS14	0.601122326694	0
RFPL4A	1.86858555853	0
RILPL2	0.0728547314623	0
NLRP10	0.508399211808	0
TMPO	-0.385266240331	0
IDO1	0.634238381862	0
CAMK1D	-0.513803838368	0
CAMK1G	-0.705592642538	0
NLRP12	2.63709922515	0
LDHAL6B	-0.823397165498	0
ECM1	-0.168777228678	0
LDHAL6A	2.65292998327	0
SMCR8	-0.447539890911	0
FMR1	-0.331598181427	0
SMCR7	-0.153265701581	0
SEL1L3	-0.972646138745	0
RAB3IL1	-0.0318912111117	0
HIST4H4	-1.24600956853	0
LYPD3	-0.901213065334	0
CALCOCO1	-0.423017271254	0
CALCOCO2	-0.832758850013	0
AMHR2	-0.185931733082	0
NAP1L4	0.701537612546	0
CATSPER1	2.52656593442	0
ANKRD30A	0.368215305625	0
RGS5	-1.2757038796	0
RGS6	-3.09286853552	0
RGS7	2.08462879789	0
RGS1	-0.0242773361381	0
RGS2	-2.59929006078	0
RGS3	-0.452768540685	0
PLAG1	-0.664400728272	0
RGS9	-2.04918684181	0
KIAA1377	-0.42810805623	0
IL1RAP	-1.4129766869	0
ARAP3	-0.975406717884	0
CATSPERG	1.69880825788	0
BIK	3.02748932298	0
FSD1L	0.0812559365833	0
SH2B2	0.324341257995	0
XIAP	-0.378329623833	0
SNORA63	-0.849757558849	0
RD3	3.29154314554	0
KANK2	-0.278028288667	0
RDH11	-0.0486115448271	0
RDH12	0.45286303112	0
KANK1	-2.62871116797	0
EPDR1	-2.51830789869	0
DEDD2	0.805160814501	0
FAM178B	-1.95638864663	0
FAM178A	-0.113267950661	0
SH2B3	-0.597567037774	0
MYH11	-3.36142025121	0
UBR3	-1.71220322142	0
WDR5B	0.251812950032	0
UBR2	-0.999416929832	0
CDK2AP1	0.316871311894	0
CDK2AP2	0.867219625417	0
NALCN	-0.524530878369	0
UBR7	0.197699435028	0
CIAPIN1	-0.226195236679	0
HSP90AB1	-0.0496071828913	0
PTP4A1	-1.20903084919	0
UBR5	-0.491536605351	0
PTP4A3	0.367348712873	0
PTP4A2	0.258395223169	0
VIPR2	-2.06266577081	0
UBR4	-0.506853843731	0
TRIM72	2.53921279637	0
ZSCAN21	0.408755329931	0
BMP7	0.775305821485	0
CD28	-0.451084076475	0
MRPS9	-0.0352805576815	0
MRPS7	-0.171842848763	0
CD22	0.396629569032	0
MRPS5	0.187501091144	0
C9orf25	-0.39567613803	0
CD27	1.73957842649	0
C9orf23	0.646453442485	0
C9orf21	-1.08389521319	0
MYLIP	-0.617896070017	0
OTUD1	-0.639170833514	0
ABHD6	-2.2463343981	0
PA2G4	0.11775119077	0
ABHD4	0.0690908531936	0
TWF1	-0.0657292203358	0
NKIRAS2	0.239012575052	0
NKIRAS1	-0.466028102993	0
TWF2	0.687658420452	0
WDR53	0.332215207337	0
TRIM45	2.22686637136	0
MBTPS1	0.0134318146089	0
EIF4G3	-0.223689577853	0
EIF4G2	-0.152590098703	0
EIF4G1	-0.0519684644997	0
WDR59	-0.350199574217	0
FAT3	-0.229108499559	0
DR1	0.0204255058385	0
FAT1	-2.43586107904	0
GRB2	1.20913471041	0
ULBP2	0.477591574444	0
GRB7	0.616503348161	1
FAT4	-1.69399135381	0
PSG5	-20.9145742386	0
PSG2	-15.0718541096	0
PSG3	-17.9583208765	0
PSG1	-19.2444215007	0
HOXC9	1.24420240113	0
HOXC8	-0.138681240983	0
HOXC4	0.0362530003585	0
HOXC6	0.569593301711	0
CD151	0.511067459318	0
TGOLN2	-0.326070847462	0
SSU72	-0.120977321152	0
HCST	0.787916533445	0
FAM200A	0.520060575491	0
C5orf62	-0.670135348738	0
UROC1	-18.9606615525	0
ZSCAN5A	-0.137221546165	0
HTRA1	0.940256730434	0
RBMX2	0.196090809695	0
MFSD3	1.54608226253	0
MFSD5	0.67150268615	0
C13orf39	-1.16460784909	0
POLR2E	0.0698909495886	0
POLR2D	0.15926446733	0
POLR2G	0.637516905654	0
POLR2F	0.465151971754	0
POLR2A	-0.481163329405	0
POLR2C	-0.396061633955	0
POLR2B	-0.248406026937	0
POLR2L	0.501830429071	0
AKR7A2	0.839555748197	0
AKR7A3	1.88690807264	0
POLR2I	0.784954096692	0
POLR2H	1.01174601459	0
F11R	0.642300985668	0
POLR2J	0.833051996632	0
TLK1	-0.308323741998	0
TLK2	-0.086141211706	0
FAM47B	-14.1486675128	0
USP54	-0.808950653446	0
USP53	-1.57809269623	0
USP50	-17.1599807452	0
USP51	-0.894673536111	0
GTF3A	0.0988524054989	0
CCNJ	-0.5029907793	0
ASCC3	-0.923547293253	0
BATF3	0.698880896247	0
ASCC1	-0.102710893914	0
VPS72	0.953561078203	0
DDA1	0.487851513568	0
GAMT	0.362088882455	0
CCDC109A	-0.350775769026	0
VBP1	-0.115665835242	0
CCDC109B	0.618799322551	0
FAM120B	-0.316084088493	0
FAM120C	-0.818909453958	0
FAM120A	0.0144179580652	0
MAPK14	-0.406363322544	0
MAPK15	3.00810594604	0
MAPK10	-3.8491490107	0
MAPK11	0.229747822715	0
MAPK12	-0.419903871117	0
MAPK13	0.474839598949	0
HPGD	-5.33411211357	0
FZD1	-0.617298496945	0
FZD2	2.10169502721	0
FZD3	-1.60218299771	0
FZD4	-2.22040259203	0
FZD5	-1.67180217422	0
FZD6	-2.4480525443	0
FZD7	-0.83304338145	0
CACNB3	1.30420878339	0
FZD9	-2.56452403154	0
CACNB1	0.150340963487	0
MOCOS	-0.556854015912	0
CACNB4	-1.84175031814	0
C10orf72	-0.307920468863	0
TBRG1	-0.387302723414	0
C10orf78	-0.0861104019738	0
C10orf79	0.0220536200923	0
RASSF3	-1.43297533394	0
ASH1L	-0.778247124554	0
RASSF2	0.668202682002	0
HIST1H1T	-16.399975585	0
CLEC4M	-21.911998055	0
ATP12A	-0.505753823612	0
OR8B2	-12.1142160879	0
AMFR	-0.015872454033	0
USO1	-0.975693992919	0
PLCD3	-0.0184034667372	0
PLCD1	0.361314196712	0
HIST1H1D	-2.07855066314	0
HIST1H1E	-0.654025944237	0
NCR2	-15.4029892412	0
HIST1H1A	-15.1508906212	0
HIST1H1B	-18.9243831432	0
HIST1H1C	-0.400928224273	0
ANKZF1	0.514634226247	0
ITFG3	0.283975761381	0
B3GALNT2	0.201380249204	0
B3GALNT1	-0.0248020828314	0
TACC1	-2.40354951639	0
TACC2	-0.979352869432	0
TACC3	1.43649772051	0
JDP2	0.232488903836	0
PICK1	0.874294163921	0
NHP2	1.0732851153	0
MRTO4	0.58699658606	0
KIF20B	-0.478966832641	0
KIF20A	0.691238180145	0
MKI67	0.788086392167	1
GNMT	-0.659965268374	0
LPXN	0.668802029048	0
MCC	-0.973406220108	0
CAB39	-0.659755730995	0
CKMT1A	-0.347707161011	0
CKMT1B	0.450876327666	0
RPL3L	-27.1360379546	0
ANKHD1	-0.754485637597	0
GNAT1	2.83987025043	0
GNAT3	-17.6058271038	0
GNAT2	1.97084279238	0
DEFA1B	-20.0193555145	0
BCL2L14	-1.45448314181	0
BCL2L11	0.484541713689	0
BCL2L10	-1.7402723801	0
BCL2L13	-0.534901884075	0
C14orf80	2.25365580395	0
ESCO2	1.05589229017	0
ESCO1	-0.582657222908	0
NUP43	0.382756090498	0
CTU2	0.616886927338	0
ZNF557	0.138191749833	0
C22orf13	0.0512550325079	0
CTU1	1.66973557632	0
SCARNA22	-12.4435388593	0
NCKAP1	-0.919216187106	0
SCEL	-4.41292399236	0
MSX1	-0.816270746291	0
MSX2	1.21999181311	0
ADRM1	0.645628027557	0
ZNF558	0.159942806402	0
HSD11B1	-3.26560969481	0
CHD1	-0.894939351193	0
ISYNA1	1.25343497037	0
GTF2H3	-0.738942034587	0
GTF2H2	-0.044820135642	0
GTF2H1	-0.439234484009	0
GTF2H5	-0.0637060452255	0
GTF2H4	0.692203312516	0
MAPKAP1	-0.0468408481158	0
ALDH1B1	0.714554447111	0
COX7A2L	0.0893892804876	0
PCDH8	0.907901248993	0
PCDH9	-6.14091899951	0
RPL26L1	1.14573957176	0
RPL38	-0.336387912326	0
RPL39	-1.18583346515	0
RPL36	0.806098387579	0
BAT2L2	-0.499197841997	0
BAT2L1	0.00916339545453	0
MRP63	0.742280187282	0
RPL32	0.0136429836016	0
RPL30	0.090455060465	0
PCDH7	-0.170006555915	0
TARBP2	0.828258682106	0
TARBP1	0.561693674732	0
ATF5	0.825378185846	0
ATF4	0.301898252208	0
ATF7	-1.07971172045	0
ATF6	-0.427774534361	0
ATF1	-0.29716267362	0
ATF3	-4.87908425543	0
ATF2	-1.26258726636	0
SMARCC2	-0.153359674059	0
SMARCC1	-0.806970198215	0
PPAP2C	-0.732537831169	0
PPAP2B	-2.21408602991	0
PPAP2A	-1.39928914629	0
BUB1B	0.971442865207	0
SUMO1	0.14452617622	0
INVS	-0.370903667219	0
CTTNBP2	-2.12791388874	0
SUMO2	-0.170947020214	0
PSPC1	0.0531685772742	0
SUMO4	-19.437461531	0
TMCO6	-0.000414166805694	0
TMCO7	-1.53536965915	0
SFRS13A	-0.036633206537	0
KIAA0317	0.136132958918	0
SFRS13B	-2.11263215186	0
ANKIB1	-0.525823625978	0
HSF4	0.842424047624	0
EEF2K	-0.700929342814	0
LHX1	-17.0875189992	0
LHX2	1.74508036437	0
LHX3	-13.6443642865	0
BLOC1S3	0.340158849353	0
BLOC1S2	0.133471238898	0
BLOC1S1	0.370926939999	0
LHX8	-21.1163010617	0
SIVA1	0.950679334183	0
MIB1	-1.05238042468	0
MIB2	0.85389342672	0
TOR3A	1.33164766141	0
PCGF3	0.861138669253	0
B3GALTL	-0.308297703003	0
MTMR14	0.18911272981	0
B3GALT4	0.534099908833	0
SLC38A6	0.27865965502	0
CTNNAL1	-1.84780032805	0
B3GALT1	-2.75702069305	0
B3GALT2	-0.712960001846	0
SLC38A2	-0.471857458349	0
MDFIC	-1.85680013302	0
KIAA0174	-0.304012029388	0
STK3	-0.385733950956	0
STK4	-0.243595957602	0
CSF3R	1.45054786688	0
OCA2	-3.59743281883	0
CXCL11	2.68039875168	0
CXCL10	1.91177105943	0
CXCL13	1.40524968387	0
CXCL12	-1.53620666285	0
CXCL14	1.1566252473	0
CXCL16	0.0370787136619	0
UBE4B	-0.422575584029	0
UBE4A	-0.505103273619	0
HCN1	-4.2497970327	0
HCN3	0.271681387078	0
HCN2	2.44445380798	0
HCN4	-0.67189131664	0
SNRNP25	0.881010758233	0
SNRNP27	-0.27248837362	0
YBX1	-0.429106119316	0
RAPGEF1	-0.568646350131	0
MED10	0.617424769655	0
RAPGEF2	-1.31556736343	0
JAM2	-1.4799787276	0
LRIT1	-16.1631154954	0
MIA3	-0.280783646682	0
PTGDR	-0.685045512729	0
MRPL14	0.969998294902	0
STIP1	0.366756609673	0
NKG7	0.996918231572	0
CHIC2	-0.486223747534	0
MED11	0.0858878376712	0
MRPL16	-0.0138680823096	0
DRP2	1.7154005501	0
RAB3GAP1	-0.896560760815	0
PEPD	-0.159902741955	0
UACA	-0.692947328495	0
TBC1D23	-0.767545729088	0
CDC25C	1.9450173525	0
TBC1D21	0.0	0
ANKS3	1.69860125774	0
DGCR6L	1.18139145527	0
TNFRSF9	1.08042907567	0
ANKS6	-0.707295679656	0
CDC25B	-0.478899859225	0
TNFRSF4	1.92391154828	0
MED12	-0.507697971186	0
FUNDC2	-0.0407233143134	0
TBC1D2B	-0.183054528858	0
SARM1	-1.13211626362	0
GUCY2C	-0.553419522216	0
GUCY2E	-16.9641930022	0
GUCY2F	-14.8197072894	0
SENP8	0.157882347555	0
SENP7	-0.779919769071	0
SENP6	-0.407144499775	0
SENP5	-0.23012869734	0
SENP3	-0.230248111073	0
SENP2	-0.236066485834	0
SENP1	-0.286422296159	0
SAMM50	-0.013656646715	0
C21orf56	0.57006539363	0
C21orf57	0.165114076044	0
PLA1A	0.874244440152	0
ING4	-0.0157437933714	0
ING5	0.665485040777	0
ARPC4	0.616585672152	0
C21orf58	1.50164924173	0
C21orf59	0.593188782594	0
ING2	0.571334689913	0
ING3	-0.990654401813	0
POC1B	-0.813515261669	0
VASH1	1.44054702934	0
TMPRSS13	-0.427326600674	0
KIAA1949	0.66096580626	0
CEP170L	-0.503347001667	0
INS	-18.7810275095	0
SELENBP1	-0.200056861025	0
ZNF821	0.559940708622	0
WDFY3	-1.02025430397	0
WDFY1	-0.620529304277	0
UBE2DNL	-15.559660631	0
GFPT1	-0.406937802936	0
GFPT2	0.0474307815622	0
ECHDC2	-0.0840638687385	0
ECHDC1	-1.22247524283	0
DAG1	-0.763902439884	0
ACP5	0.87448114633	0
ACP6	1.20826664858	0
ACP1	0.258245991387	0
ACP2	-0.120922689282	0
SNIP1	0.000297822912659	0
GLA	0.423585801409	0
SLC2A14	-2.10999772825	0
SDCCAG3	0.409132611606	0
SDCCAG1	-0.68220146353	0
ANKRD35	-0.729585264518	0
ANKRD32	-0.148993670068	0
CHDH	-1.07865676511	0
NASP	0.288460466372	0
GLS	-1.21959451085	0
ANKRD39	0.591999841025	0
CDIPT	0.345954515684	0
NCOA2	-2.23108158172	0
NCOA3	-0.808796044953	0
NCOA1	-1.01504989218	0
NCOA6	-0.377107080624	0
NCOA7	-2.37647096201	0
NCOA4	-0.864820245409	0
NCOA5	0.371365223388	0
PRAME	-3.6501218673	0
TMEM19	-0.34020176908	0
BSN	-0.978171924108	0
CISH	-0.16511715531	0
LCOR	-1.85299513975	0
MECR	-0.350087667484	0
BSG	0.803565006902	0
YTHDC2	-0.761984449242	0
NSFL1C	-0.0878409309749	0
P4HTM	0.752710319839	0
MEI1	0.483729358048	0
MPG	1.09629312957	0
GSG2	0.672921619995	0
GSG1	-19.5170441733	0
KDSR	-0.502764506737	0
SH3BP5L	1.34486802087	0
MED17	-0.0368161788237	0
SLC27A4	1.26537032644	0
EMID1	1.65142456693	0
PRAM1	1.81489439448	0
SORT1	-0.909315801548	0
PLSCR3	0.293663752598	0
ERO1L	-0.258684108419	0
ZNF638	0.0260166221321	0
ACPP	-0.809010910737	0
AK3	-1.31155016537	0
AK2	0.0206894139674	0
AK1	-0.0655315884452	0
TBCD	0.307955786706	0
TBCC	0.801590015433	0
TBCB	1.37729100465	0
AK5	-2.66447233015	0
ZNF474	1.88110129701	0
NPNT	2.15129715913	0
OXTR	-4.68204046135	0
MME	-4.1568084343	0
MMD	-2.87955392112	0
MPL	-0.964769660725	0
