gene	value	_selected
PTPN9	0.246262096642	0
TBC1D17	-0.548673919481	0
SULT2B1	0.844554606192	0
GPD1L	-0.239784924594	0
TBC1D15	-0.423041813954	0
C6orf211	0.919251331862	0
PAX2	0.740076678022	0
PTPN2	-0.63086577041	0
ARNTL2	-0.31489231533	0
PTPN1	0.685020692472	0
EHMT1	0.229817944413	0
EHMT2	0.282998301464	0
ADIPOR2	2.48162276716	0
CCDC15	-1.13047819381	0
PTPN7	0.309941052189	0
HPRT1	0.620871448622	0
PTPN6	0.547848414936	0
MARK4	0.691631869156	0
FOSL1	-2.48698665274	0
MARK1	-1.80724043565	0
MARK2	0.329535932604	0
FOSL2	-0.418993870606	0
NDUFA10	0.146907040486	0
RG9MTD1	-0.144896690666	0
S100A4	-1.98109936468	0
IGBP1	-0.372607388047	0
NUP54	-0.0983801558645	0
CD63	0.0162885934214	0
FOXF2	0.878812770532	0
CD68	-0.694917108698	0
TPD52L2	-0.0845507581887	0
TPD52L3	-16.0532311207	0
TPD52L1	-2.29266939606	0
S100A7	-3.54175941081	0
ISOC2	0.201591503377	0
ISOC1	0.575445447164	0
GPR52	2.25317140939	0
CAPSL	3.86246942514	0
ACTR3B	-0.137910753259	1
WDR12	0.184613726019	0
SRP68	-0.110700062985	0
BMP10	-15.4978534779	0
SPIN3	-0.11526668053	0
S100A6	-1.58619969577	0
GABPA	-0.07781527417	0
WDR18	0.120427599411	0
PF4	-20.7765948691	0
AOX1	0.27576491332	0
LMF1	0.423749812002	0
DDR1	0.867163154194	0
C1orf212	-0.443314936603	0
TIMM9	-0.0648377242941	0
C1orf216	0.0224856154662	0
USP9X	0.0277663613004	0
USP9Y	-22.5942380471	0
WASL	0.412738047832	0
PAEP	-0.112094378928	0
ZMYND11	-0.0172284037215	0
BCL9L	-0.0345278847256	0
ZMYND19	0.433676784326	0
UTRN	-1.06239206428	0
SLC35B1	0.299339707803	0
WASH2P	-0.697893573476	0
CLEC3B	-4.09103882787	0
KRT33B	-17.505998264	0
CGGBP1	0.222653601614	0
ZNF337	0.106254720436	0
AMBP	0.0560006647549	0
ZFP42	-19.4685186464	0
PHGDH	-2.68511674659	1
HSPA1L	0.261256688367	0
VSX2	-0.412056832983	0
MAD2L1BP	0.511437897994	0
HSPB6	-4.57088220838	0
HSPB7	-5.37317203652	0
HSPB2	-2.16166554965	0
HSPB3	-4.14483759777	0
HSPB1	0.557046281952	0
PKN1	-0.0616293433005	1
PKN3	-0.890851579827	0
PKN2	0.0338634716592	0
HSPB8	-0.0854369976166	0
TPH1	-2.23065354257	0
RPL7A	-0.515065122785	0
RHOBTB2	0.259306743333	0
RHOBTB3	1.02879049925	0
RHOBTB1	-0.0465011309063	0
INO80D	-0.0892954345352	0
IL21R	1.85874895743	0
INO80B	0.359795914158	0
INO80C	-0.640941418164	0
DIS3L2	0.266963947209	0
KIAA0913	0.515645058651	0
UTP14A	0.00432600952341	0
ZNF784	-0.767362887967	0
PLOD2	-0.808258904618	0
CMPK1	-0.856865260057	0
LMF2	-0.3332253197	0
KCNE2	0.0296637178704	0
KCNE3	-1.34590439366	0
KCNE1	-2.80962666506	0
FAM124B	-0.0876976549684	0
ERBB2IP	0.489636125095	0
KCNE4	3.82356242097	0
FAM124A	-0.658524630985	0
LDLRAD3	0.561230100618	0
HPCA	-0.131123291347	0
PBXIP1	0.214307876126	0
A2BP1	-6.27541675148	0
RFTN1	-1.12623296415	0
HTATIP2	0.430231672418	0
LIG4	-0.592131564391	0
CSNK1D	0.358732242839	0
CSNK1E	-0.524536411974	0
LIG1	0.286240694947	0
BDP1	0.332914979746	0
APEH	0.580843773777	0
IREB2	0.109162357604	0
ISCU	-0.637335766224	0
EHBP1L1	-0.334018567871	0
FNTA	-0.253347219289	0
FNTB	0.419495140528	0
BOLL	-20.1903023814	0
THRB	-1.97717253264	0
STAMBPL1	-0.738481088841	0
USP6NL	-0.525655334382	0
DPY19L2P4	-1.65227068336	0
EVI5L	-0.024033039182	0
CRCP	0.37138167305	0
KCTD10	-0.405146439503	0
KCTD17	0.349808455338	0
DPY19L2P1	-0.4583977334	0
CSPG4	0.00643910281062	0
CSPG5	0.411247794313	0
KRTAP10-7	0.0	0
KCTD18	-0.160724368926	0
TNFSF13B	0.815338348965	0
ZKSCAN2	-0.239619741287	0
ZKSCAN5	0.0321658906389	0
ZKSCAN4	0.30966019594	0
KIAA1409	-0.734274225364	0
GLIS2	1.08866253259	0
GLIS3	0.84264034545	0
SNORD1C	0.552552497267	0
H6PD	-0.841130532517	0
FNBP4	0.00817715611949	0
SLC25A37	-0.543387798533	0
SLC25A36	-0.490566143865	0
BCHE	-3.2501825739	0
DCP1B	0.206345016417	0
DCP1A	-0.251441330785	0
SLC25A32	-0.00725779158802	0
SLC25A38	0.454072402762	0
TUBA1C	0.845384619735	0
TUBA1B	-0.0299788060111	0
TUBA1A	-0.522838470044	1
TMEM106A	0.498164951768	0
VIP	-1.17468897967	0
AJAP1	-0.122276055503	0
IGSF11	-1.73074706991	0
TMEM180	0.246998633058	0
CHMP5	1.43356920768	0
DBF4	0.379829873729	0
TMEM189	0.509966467413	0
TMEM188	-0.557079662494	0
FAM102B	1.4815861467	0
UGT1A4	-16.4860843872	0
RIMKLB	0.0324334743243	0
PALB2	-0.209256326682	0
SCGB1A1	-26.077340527	0
PGBD3	0.677799443096	0
TAF7	0.0748547325936	0
TAF6	0.202193404655	0
TAF5	-0.406633552693	0
TAF4	0.909116605528	0
TAF3	-0.0643703795472	0
TAF2	0.483543136704	0
TAF1	-0.202545435086	0
G6PD	-0.785750443704	0
HMOX1	-1.1168334486	0
OSTCL	-0.452459492101	0
TAF9	0.117275802117	0
HMOX2	0.280215296865	0
TSPAN31	0.0690962156824	0
ELMO2	0.917727140979	0
USP16	0.00110400311543	0
AIF1	-0.743426095512	0
USP17	-15.6507393103	0
AGPS	-0.26917528993	0
ALAD	-0.314525664575	0
RAD51L1	-1.15810789102	0
FOSB	-4.38816588024	0
RAD51L3	0.185158602015	0
CCNG1	-0.70527925284	0
CCNG2	0.418584624324	0
PDXK	-1.19836827192	0
LY6G6F	-16.9541913271	0
CNO	0.676684678623	0
NPLOC4	-0.00887863219934	0
TMEM86A	1.27983690499	0
TMEM86B	-0.782582822817	0
LGALS13	0.0	0
FNIP1	0.509501240451	0
USP19	-0.0373793036128	0
PIK3C2A	0.0767460587558	0
PSMA3	0.155128490558	0
GTF2A1L	-1.38132373068	0
SSBP4	0.403390908973	0
AP2M1	0.0429317451517	0
SOS1	-0.536522163745	0
PDCD6	0.334436377713	0
PDCD7	-0.392349035109	0
PDCD4	-0.840893746539	0
PDCD5	-0.253920527476	0
PDCD2	0.0354965252372	0
TCF21	-3.35928024098	0
PDCD1	0.300498066888	0
PRUNE	1.26490055254	0
MINA	-1.00421861745	0
HDLBP	0.0683823573763	0
PBLD	-0.0300134825129	0
DSG2	-0.609997394673	0
ERP44	-0.0783536203283	0
C6orf27	0.0320154311197	0
C6orf26	-0.422851133551	0
C6orf25	1.05524282822	0
DSG3	0.280390401001	0
GCAT	-0.0867045279033	0
N4BP1	-0.354471528762	0
ZNF107	0.215154124381	0
GFI1	-0.424765711	0
FAM160B2	0.0282655119119	0
VPS26A	0.331694656594	0
VPS26B	-0.315886164169	0
KLRD1	-1.02027503364	0
ZNF101	-0.0447681266899	0
SMU1	0.891204280937	0
SREBF2	-0.364394442064	1
SREBF1	0.696811166469	0
OXCT1	-0.69676342019	0
OXCT2	-0.200403877211	0
SLC48A1	-0.455599484979	0
STAC	-2.02900521171	0
CIC	0.240968838608	0
KARS	-0.732738168033	0
TMEM20	-0.0403173307549	0
RAB39B	2.31513720764	0
KIF16B	1.27402877122	0
SSRP1	-0.422129401132	0
TXNDC11	0.336323138216	0
IL12B	0.54623374915	0
IL12A	-1.36156106959	0
IRAK1BP1	-0.133744125881	0
PDE9A	-0.91377975131	0
ZNF326	-0.143919097026	0
CIT	1.26568140667	0
TSSK2	0.0	0
ASAM	-2.52139726192	0
TXNDC12	-0.333887884621	0
TSSK3	-1.51536283502	0
TAF6L	-0.622051079311	0
BPY2	0.0	0
SNUPN	-0.00976423957307	0
DAO	0.862142384692	0
TATDN1	-0.285191232872	0
DAK	-0.525269955378	0
C1orf174	-0.345442527037	0
LRP1B	-3.23084021796	0
DAP	-0.0271484974211	0
ARL4A	-1.53555445222	0
MTA1	-0.214238625015	0
MTA2	-0.386104704404	0
MTA3	0.85350670767	0
LRP10	0.289883534864	0
LRP11	0.754950174045	0
CUBN	-1.73482574738	0
ZNF329	0.478210444255	0
GAPDHS	-0.152004099339	0
GPC1	1.31698477185	0
GPC3	-1.45897753347	0
GPC4	1.40676911473	0
GPC5	-21.6723189798	0
MPHOSPH10	-0.0225310561063	0
MTAP	0.796599756059	0
BICD2	-0.278293504411	0
BICD1	0.471308672367	0
SCAP	0.101205545699	0
SEC22B	0.0839718434612	0
SEC22A	0.310751039202	0
BBS1	0.783914087857	0
BBS2	-1.09560266938	0
BBS4	0.0793319938852	1
BBS7	-0.674079050272	0
C2orf49	-0.0997844942944	0
C2orf44	-0.384868778426	0
C2orf47	0.210159230447	0
ESM1	2.49679429041	0
C2orf42	-0.259730036524	0
ELANE	-22.8216385669	0
AGL	0.896199889542	0
AGK	0.113555879214	0
SSFA2	3.16629888267	0
AGA	0.116379828905	0
RSC1A1	-0.507948852609	0
C13orf18	-0.594009928329	0
FAM190A	-0.788574318539	0
PDCD11	-0.0212150286544	0
AGT	-0.882492245363	1
C13orf15	-2.05478308467	0
RAB11A	0.822332368982	0
GPR180	-0.924613687953	0
PIK3CA	-0.453605817328	0
PIK3CB	0.335502295199	0
GPR183	-0.759451846203	0
PIK3CD	-0.617882004229	0
PIK3CG	-0.405967510826	0
RAB11B	-0.583905939973	0
TBCA	0.33664359058	0
ZSWIM2	-17.5785825704	0
TMEM59	-0.586444516902	0
TMEM56	-2.46097958822	0
TMEM57	0.529800816921	0
TMEM54	0.357225520728	0
SCLY	-0.0553280461652	0
SCG5	-0.333156130841	0
FAM59A	-1.61185707164	0
FAM84B	1.11957180459	0
RIC3	-1.06241933661	0
TDH	-0.0958505652013	0
SC65	1.94243781398	0
TRAFD1	0.597960262889	0
PIK3C3	-0.383842840085	0
PRRG4	0.657896063798	0
RPL18	-0.741784280407	0
ZNF675	0.944399776932	0
ORM1	0.925999750166	0
ORM2	1.22183644144	0
ZNF670	-0.827974287663	0
ORC6L	0.745642394281	1
MAX	0.172678685892	0
PARP14	1.06562496465	0
MAZ	0.881574240857	0
PARP12	1.22714487089	0
ERI3	-0.387898591273	0
PARP10	1.21289779053	0
ERI1	0.0285411309472	0
VPS8	0.1156552157	0
MAG	0.612247167801	0
MAF	-1.14040463858	0
ACLY	0.265000733605	0
MAK	-1.35935733697	0
AG2	-0.990745413104	0
SLC7A5	1.13104418608	0
NXF2B	-14.7749522831	0
EVL	1.49843228585	0
ALDH3A2	-0.937397776945	0
ALDH3A1	-3.96091956708	0
WFDC1	0.51920565431	0
EDC3	0.386151760482	0
MGST1	-3.33751829689	0
EDC4	-0.305328100362	0
KRTAP19-5	0.0	0
ATXN3L	-13.9253706184	0
SEMA4C	0.949064334832	1
CSDE1	-1.13358219697	0
ZNF454	-1.61606164221	0
BACH2	-1.23994359687	0
BACH1	-0.0740749915006	0
JAM3	-0.592827314535	0
GMDS	-0.263004863611	0
LSR	1.10013104894	0
LSS	-0.456700009706	0
WSB2	0.233232840288	0
CYTSA	-0.177659198623	0
CYTSB	0.835360115703	0
KCNIP4	-0.307043343022	0
KCNIP3	0.161216720092	0
KCNIP2	-4.45939594938	0
KCNIP1	-1.65281296259	0
PRSS50	-1.11431840657	0
MPV17	0.0976864667465	0
LIN28B	-17.2938461204	0
LIN28A	-0.957640556229	0
TGFBI	-0.0223596790243	0
MOGAT2	-0.916439928552	0
MOGAT3	-13.2382973545	0
ANAPC1	-0.0646162966436	0
HMCN1	-0.453059668139	0
ANAPC2	0.0751431327557	0
ANAPC5	-0.152454005573	0
ANAPC4	-0.519809255732	0
ANAPC7	0.278768541723	0
RPS6KA1	-0.541278464855	0
RPS6KA2	-0.359514094659	0
RPS6KA3	-1.26866723643	0
RPS20	-1.32491069642	0
RPS6KA5	0.310918974193	1
RPS6KA6	-0.634617904929	0
PISD	-0.467188343834	0
PSMD14	0.237838072515	0
PSMD11	0.487627262629	0
PSMD10	0.315102164096	0
PSMD13	0.326931852151	0
PSMD12	0.237028833603	0
FTCD	-1.5559893577	0
UTP23	0.141669645107	0
ARFGEF1	0.582235131462	0
TRDMT1	-0.984709739164	0
MYO10	0.0414464368315	0
METTL2B	0.127971218019	0
GANAB	-0.17151678635	1
SMYD2	-0.247412303246	0
VAV2	1.50037450705	0
VAPB	0.474675186506	0
VAPA	-0.618472681403	0
NPHP3	-1.25486906017	0
MKI67IP	-0.00937259461763	0
NPHP1	-0.258056975066	0
NPHP4	-0.506002298476	0
CTH	-0.599574755571	0
EXOSC10	-0.340262313283	0
ARF3	0.9482808649	0
ARF1	0.515968987573	0
ARF6	0.918791360507	0
ARF5	0.454079500488	0
ARF4	0.587846570809	0
MOBP	-0.0154784259472	0
C6orf182	0.126284561823	0
MYLK4	-2.48137982221	0
MYLK2	-5.17259668337	0
MYLK3	-2.69814272019	0
SP110	1.03973272956	0
RGPD1	-0.458793545927	0
RGPD6	0.247196863942	0
RGPD4	-0.0889678457614	0
RGPD5	-0.843109377461	0
MOB2	-0.239872401615	0
PQLC1	-1.04428571189	0
RGS17	-1.82702086306	0
RAB11FIP3	0.799372498962	0
LOXHD1	-0.475471031939	0
RAB11FIP1	0.585508633625	0
RAB11FIP5	0.408048140767	0
RAB11FIP4	0.38260284232	0
LRRC25	-0.208288747325	0
FAM176A	0.709587171236	0
KLRAQ1	-0.332343583852	0
LRRC23	-0.739194771969	0
MYL6B	-0.552589678306	0
IFIH1	1.14811964571	0
RNASET2	1.26573777544	0
ACTR10	0.0268543592761	0
HMGB3	1.6681975022	0
EEF1A1	-1.17036104893	0
EEF1A2	1.67186461734	0
SLITRK4	-1.26001464854	0
CHP2	-21.0387560978	0
ARL11	-0.0299582189546	0
RAB2A	0.228171598046	0
RAB2B	-0.504874984863	0
SLFN12L	-1.15200414198	0
ARL15	0.0336605804801	0
ARL14	0.457239563814	0
GCHFR	-0.882352789698	0
TSPYL5	-1.44149743664	0
AASS	-1.14096130105	0
WDR45L	-0.0547700464644	0
KIF4B	1.66940200348	0
KIF4A	2.71807086463	0
PEX14	-0.620803282247	0
CLIP3	-0.491716521615	0
ACTL7B	-16.8198339737	0
ACTL7A	-16.0730635909	0
ETNK2	0.337659488965	0
CLIP4	-1.4346546254	0
MNDA	0.68565726664	0
RABAC1	0.479669537404	0
HEXDC	-0.928367241188	0
DHRS7B	-0.852524089669	0
AP3B1	0.0707571814549	0
CD48	-0.106538143113	0
MND1	1.82766052435	0
CD44	-0.379214317271	0
CD47	0.0101764869677	0
CA14	0.852530425352	0
CA12	1.99756091119	0
CA11	-0.346437727679	0
FPGT	0.172878099793	0
FGFR1OP	1.2402255978	0
VMA21	-0.0543221981602	0
PDX1	-18.0100879931	0
MAF1	0.00892874935627	0
RAB21	-0.0659566123687	0
EIF4E3	-0.445852616022	0
EIF4E2	-0.00477240315328	0
RAB24	-0.255165682047	0
RAB25	0.998018433313	0
RAB26	1.49622877641	0
PIK3C2B	-0.634636038931	0
RAB28	-0.08205140311	0
GLRA2	-0.379976560185	0
CALR	0.327188497405	0
DZIP1L	-0.844152510225	0
CALU	0.532114038411	0
RPS29	-0.765360425591	0
FAR1	0.362509402277	0
ACTR1B	-0.176003947239	0
ACTR1A	0.128398957863	0
FAR2	-0.0969476310413	0
WDR70	-0.277565229163	0
WDR73	-0.0806577674714	0
CHPF	1.11801064357	0
WDR75	-0.117449292965	0
WDR74	-0.491563659337	0
WDR77	-0.462420372648	0
WDR76	0.617866574595	0
WNT3A	-2.57078711021	0
COL23A1	-0.827999677049	0
TRHDE	-4.1596583288	0
MCF2	-2.66082202798	0
PPP2R3C	-0.452145468349	0
PPP2R3A	-0.866942983995	0
NQO2	-0.877783453881	0
CDO1	-3.79141683865	0
C1orf230	6.15541841225	0
NQO1	-0.397311579342	0
PRPF8	-0.69290919029	0
NID2	0.435130947149	0
PRPF3	0.217826341672	0
PRPF4	0.114457359667	0
PRPF6	0.21941817319	0
RUNDC1	0.641932614129	0
CD177	0.413767096137	0
PCF11	-0.701376411858	0
CLEC1A	-1.1549194791	0
CLEC1B	-16.2017924323	0
ZFHX4	-1.0711945924	0
C5orf44	0.636845276125	0
ZFP64	0.992924016249	0
PIP4K2A	0.296920943409	0
C5orf41	0.00537421014141	0
C5orf42	-0.0382333990895	0
PIP4K2B	-0.0906858607392	0
ZNF322A	0.367345146719	0
RFFL	0.224520326245	0
LEFTY2	-0.810923872158	0
ARRDC4	-0.705467623545	0
ZWINT	2.10348443749	0
ARRDC1	0.833661225701	0
ARRDC2	-0.333660530664	0
ARRDC3	-1.01918000846	0
FAM120AOS	0.401327333655	0
RAB27A	0.272413549757	0
RAB27B	0.550119258729	0
ZIC2	-22.6809722593	0
SH3BP5	-0.68089886147	0
CSAD	-1.36075716425	0
RABGAP1L	-0.493850508144	0
ELK3	0.000346856591458	0
CDON	-0.327442181919	0
ELK1	0.219939386312	0
ELK4	-0.130703215557	0
KTELC1	-0.286340362858	0
PAK6	-0.570505522602	0
PAK7	-2.27617490873	0
PAK1	-0.487291021012	0
PAK2	0.0891545650807	0
PAK3	-3.13111601982	0
FAM122A	-0.448083106866	0
FAM122B	0.208964938646	0
NSDHL	0.11854804285	0
KCNG1	2.0180263591	0
KCNG2	2.01645146694	0
KCNG3	3.55455699943	0
KCNG4	-15.6828747813	0
KRT19	1.66228824101	0
MYL1	-30.8177208459	0
CEP97	0.158442960813	0
CYP2D6	-1.95862053669	0
SUB1	-0.328382670906	1
ATXN7L3	0.602129578441	0
PIGG	0.283811416613	0
ATXN7L2	-1.07149804795	0
DMBT1	-2.67125854882	0
C10orf58	-0.23044368309	0
ATXN7L1	-0.141831755864	0
PRKG2	-0.970854901503	0
C10orf54	-1.78611932546	0
C10orf55	-0.479894029717	0
TNS1	-2.1747532245	0
C10orf57	0.895628082323	0
TNS4	-1.45781590713	0
ARID2	0.349163504655	0
SPRR4	-12.2078759454	0
C4orf27	-0.413842516411	1
NT5DC1	-0.137950949061	0
OR8D2	0.0	0
ARGLU1	-1.46934279356	0
NLRP1	-1.11313975587	0
ZBTB16	-4.85038237869	0
SPANXN3	0.0	0
TMEM194A	0.195026183066	0
ZNF775	0.188423889733	0
PIGQ	0.945471957807	0
CALML3	-0.203154401284	0
KLC4	-0.570452484321	0
STX12	-0.842512420716	0
GLYCTK	-1.27095238635	0
CALML6	-2.65077177874	0
CALML5	-1.72451601752	0
STK38L	0.0292841475823	0
NUBP2	0.21005859695	0
GAS8	-0.243481653313	0
PFN2	0.164558936864	0
NUBP1	-0.194078697279	0
PFN4	0.278213740208	0
CREM	0.0760610954119	0
SHISA2	0.139336480954	0
TMEM214	0.14241300562	0
GAS1	-1.29687461727	0
COX11	-0.00192896643373	0
TRIM3	1.07178552222	0
GAS2	-2.73714827585	0
ARPP21	-24.3991129807	0
COX15	-0.116390447494	0
GAS7	-0.972735127321	0
COX17	0.786314585727	0
PDGFRB	0.460437347977	0
ANKRD13D	0.827301949695	0
BTLA	-0.918691769533	0
ANKRD13B	-0.335317768024	0
ANKRD13C	-0.592763206059	0
ANKRD13A	-0.415190192285	0
AIDA	-0.479273995541	0
TIMM8B	-0.341383115662	0
TMSB10	0.380494885664	0
PPA2	0.0281263564679	0
PPA1	0.0338004409149	0
MCTP2	-1.81612730437	0
WDR26	0.208754866635	0
BET1	-0.135802569138	0
NUP62	0.641361629763	0
MGC45800	-2.61170781274	0
ALCAM	1.0731202479	0
TPM4	0.0437303377237	0
CSF1R	-1.16599953461	0
TPM2	-1.2398560272	0
TPM1	-0.555335028713	0
ETF1	-0.436099544182	0
FBXW9	-0.630630975657	0
C22orf39	-1.44562791395	0
WDR25	0.294858369764	0
FAM21C	-0.933648777073	0
FAM21B	0.372836689113	0
FAM21A	-0.116056564654	0
LRRN2	1.80133272481	0
FOXB1	2.15444193496	0
FBXW2	-0.17181633357	0
C22orf30	-0.147668999144	0
FBXW4	-0.0253832000166	0
FBXW5	0.106010547647	0
FBXW7	-0.712610971506	0
CDCP1	1.39112842177	0
TAX1BP1	0.261756462801	0
TGFBR1	0.0670692358678	0
ETFB	-1.5400137482	0
SH3RF2	-1.41210737205	0
SH3RF3	-0.469786027846	0
SH3RF1	0.286003284386	0
SMNDC1	-0.0233841354758	0
TPMT	0.372597267933	0
SSX2IP	1.15103537116	0
MTHFS	0.0814035096733	0
ANKLE2	0.177999042568	0
PCIF1	0.175528839561	0
DDX19A	-0.667162617798	0
TJP2	-0.109449646341	0
TJP3	0.889424937132	0
NDOR1	0.798477997391	0
PPAN	-0.549269094666	0
PPP1CA	0.947606718744	0
OR7A5	-22.5197897213	0
PPAT	0.610599725324	0
GKAP1	-1.19256590186	0
SH3PXD2B	-0.341446271695	0
TUB	-0.522285030897	0
SH3PXD2A	0.528672263203	0
THPO	1.58187386016	0
KLHL11	0.769549111059	0
DCXR	0.057009071152	0
KLHL12	0.349916183141	0
AGRP	-17.7391152016	0
AGRN	0.534364045826	0
NFYB	-0.227326192253	0
CLGN	3.11667859629	0
C9orf50	0.396030412042	0
SMARCA1	0.435804020702	0
SMARCA2	-1.23880544996	0
RABL5	0.806157016845	0
SMARCA4	0.140723430972	0
OR2W1	-12.4143931627	0
POMZP3	-2.0596188308	0
FYB	0.195743576009	0
GOLGA6L5	-2.28106368479	0
FYN	-1.1183232106	0
RAB1A	0.220505650384	0
TOR1A	0.633356834611	0
ASCL3	-17.5155259968	0
OST4	0.375451878437	0
NUDC	-0.312131071702	0
CCT6A	0.289625714948	0
PAF1	0.159582395251	0
CCT6B	-1.36912780028	0
RAB1B	1.09188025572	0
XAGE1D	-22.6026126184	0
RUFY1	0.17692737579	0
RUFY3	-0.267795126167	0
RUFY2	0.694797485354	0
FCGR2B	-2.1659314263	0
FCGR2C	-1.82572911614	0
FCGR2A	0.000906209064958	0
NLE1	-0.398937538045	0
ROD1	0.711480499085	0
CYP11A1	-2.3959911844	0
SKIL	0.914652805844	0
CYTH1	0.0401283285994	0
GCGR	-18.0187581034	0
CYTH3	-0.625122872322	0
CYTH2	0.327302851778	0
CYTH4	-0.597617965566	0
DPH1	-0.400484994458	0
DPH2	-0.407286332476	0
DPH3	-0.453748989469	0
MYH7B	-3.51426531779	0
MTHFSD	-1.08721750886	0
SPAST	0.285006167412	0
CALCR	-2.40539492119	0
AGR2	2.05427810256	0
AGR3	3.74060680129	0
RNF34	0.621549910104	0
WIBG	0.289490079814	1
WBP5	-0.152797045763	0
CANT1	0.990528576142	0
CALCA	1.08776129675	0
WBP4	-0.952403883975	0
CKB	-2.12735126701	0
CKM	-32.6064600306	0
PTGS1	-0.340362090021	0
PLK1S1	-0.519010293429	0
TM2D3	0.312736636224	0
PAH	2.70095228517	0
PAM	-1.04542729865	0
DCN	-1.87238513775	0
GPAM	-4.20074742075	0
DCK	0.442600072312	0
DCI	0.0588177991472	0
ACSM3	-2.66671373165	0
ACSM5	-4.36977387831	0
DCC	0.404901031423	0
THRA	-1.45893559546	0
TAF4B	-1.04401394982	0
ZNF519	-1.34534074262	0
CUL9	-0.230866648792	0
DCX	-2.88968600476	0
EIF4ENIF1	-0.318038217286	0
CUL5	-0.492443480424	0
DCT	-6.05010627943	0
CUL7	0.337516884493	0
CUL1	0.0729618698625	0
C20orf177	0.0136390711267	0
CUL3	0.232367581912	0
TRIM28	0.316727866933	0
TRIM29	-1.2093575923	0
PNKP	0.530155428342	0
TRIM24	0.76904597393	0
TRIM25	-0.772875244895	0
CREB5	-2.38361150745	0
CDH23	-2.18715522138	0
CDH24	0.206611893493	0
TRIM21	0.428645472633	0
CREB1	0.0333329731094	0
TRIM23	-0.138705669713	0
PER3	-1.57467126753	0
PER2	-0.537549753557	0
PER1	-2.90561797034	0
PNKD	1.0397057958	0
GNPAT	-0.0627127341107	0
C21orf33	-0.346819957093	0
FCER2	-5.56180374962	0
VTA1	0.21449629244	0
KAT5	-0.0928386309066	0
ARCN1	-0.170226283247	0
F2R	1.75932099963	0
IHH	-0.218477792092	0
PUS7L	0.0406283069073	0
AES	-0.530926965523	0
PNRC1	-0.354310100997	0
PNRC2	-0.435244154487	0
DNAJC28	-1.0028887043	0
GNAO1	1.63567124585	0
GAPDH	0.316861423876	0
DNAJC21	0.382788036026	0
NTSR1	-0.732251712557	0
DTD1	0.155284438116	0
ARHGAP9	-0.358581375781	0
ARHGAP4	-0.529468279536	0
ARHGAP5	-0.21758651191	0
ARHGAP6	-1.01565624857	0
ICOSLG	0.205150498456	0
ARHGAP1	0.167228619526	0
AEN	0.285901245209	0
SETD1A	0.0756694014507	0
PRLR	2.37226361939	0
ZNF227	-0.388313907349	0
ZFP36	-2.38866208235	0
PPP6C	-0.292721047761	0
ZYX	-0.431123943062	0
ANXA11	0.304802535193	0
ZFP30	0.277812794769	0
ANXA13	0.203670382389	0
KCNQ4	-2.04040423984	0
RBL2	-0.661041609224	0
FAM86A	0.355831593816	0
SLA	-0.338814351144	0
FAM86C	1.36635411936	0
HSPA4L	-0.86732803407	0
CCT6P1	-0.306553364355	0
HEMGN	-1.62647298801	0
MRPL4	-0.510642534778	0
MRPL2	-0.526351519419	0
MRPL3	0.408479555417	0
RPUSD2	0.112768775098	0
MRPL1	-0.634642339259	0
ZFAT	0.354698571002	0
MRPL9	0.981334373771	0
HOXC11	2.45027931868	0
RUVBL1	0.582213860634	0
MOS	0.0	0
ZNF618	0.595699098104	0
EIF4EBP1	-1.01790676622	0
EIF4EBP3	-0.130992676708	0
ASPRV1	-1.38144763472	0
RHOT2	0.218086873834	0
MOG	-0.257358081196	0
BAG2	-0.604776478537	0
BAG3	0.992352902434	0
BAG1	2.38836574164	1
BAG4	0.113358126548	0
BAG5	-0.405853349794	0
SH2D1B	-0.831315849425	0
SH2D1A	-0.026822407288	0
RTKN	0.525980834027	0
CTDP1	-0.0810421160137	0
RSBN1	-0.585877794902	0
CD79B	-0.819112822154	0
MEOX1	-2.42036776617	0
MEOX2	-2.12115480628	0
CD79A	-1.29152118386	0
ARHGAP23	-0.172867583372	0
ATXN1L	-0.960067958922	0
GMFG	-0.771900293315	0
GMFB	0.278700840782	0
SLC34A3	1.1403230205	0
UTP11L	-0.615693035486	0
XIRP2	-11.6959272292	0
PDHA2	-14.4419806233	0
CPSF3L	-0.485357912502	0
PDHA1	-0.825496832566	0
COL4A3BP	-0.524751973239	0
SNORD50B	0.0	0
ZDHHC3	-0.307245409944	0
EVI5	-0.536480256685	0
PPP1R16A	0.577255687491	0
ATXN10	-0.144823080127	0
RAP1GAP2	-1.32535569861	0
FSCN1	0.043847788459	0
SLPI	-2.5168691324	0
MRPS17	0.224606026524	0
MYL12B	-0.213655190156	0
MYL12A	-0.215971207285	0
G2E3	0.183210714595	0
CKMT2	-3.93281596067	0
RPS6KC1	0.356537125221	0
MRPS14	-0.0513580100304	0
RFPL4A	-1.27975650361	0
RILPL2	-0.67782359947	0
NLRP10	-18.6536207931	0
TMPO	0.436928038115	0
IDO1	0.616966353022	0
CAMK1D	-0.0397110715217	0
CAMK1G	0.883135499547	0
NLRP12	-0.0371960598485	0
LDHAL6B	-0.0647803188931	0
ECM1	3.68093404804	0
LDHAL6A	-1.49540159342	0
SMCR8	-0.225422587136	0
FMR1	0.409230502253	0
SMCR7	-0.254143069235	0
SEL1L3	0.107600706623	0
RAB3IL1	-0.764167340761	0
HIST4H4	0.982129256741	0
LYPD3	1.43012407658	0
