gene	value	_selected
LCMT1	0.793704923309	0
DGCR2	0.353811438609	0
YY1	0.358146634034	0
YY2	0.539281546158	0
H2AFY2	-0.370749005475	0
NAMPT	-0.645095689618	0
NDUFB11	0.566924156011	0
ADCY10	0.796913488611	0
KCNA6	-1.07718332035	0
KCNA4	-23.1397642297	0
KCNA5	-1.36838284666	0
KCNA2	-2.00326861299	0
KCNA3	-0.86472941649	0
KCNA1	-1.84893523204	0
OPTN	-1.20027511548	0
JMJD6	-0.580713211067	0
BHMT	-0.0702849907826	0
JMJD4	0.883673204572	0
JMJD5	-0.104420717221	0
ZHX2	0.280965624123	0
ZHX3	-0.578882843821	0
ZHX1	-0.785505596734	0
ZNF781	-1.88032003562	0
MCCC2	0.862406608047	0
MCCC1	-2.13743810037	0
ZNF787	0.373164193869	0
ZNF585A	-0.344504248793	0
CCDC39	-1.096123318	0
ACACA	0.158476258853	0
ACACB	-4.71508423426	0
CCDC33	-19.7644353368	0
SIN3B	-0.362906604344	0
CCDC37	-17.2466538516	0
SLFN12	-0.999874618276	0
PLA2G2A	-1.41896980029	0
APPL1	0.403869734172	0
APPL2	-0.44155464065	0
ZDHHC2	-2.04821162499	0
MEMO1	0.26836278569	0
TFAP4	0.346321012633	0
ZDHHC6	-0.0236136122078	0
CAPN11	-2.27815534562	0
CAPN10	-0.446995782466	0
FAM128B	1.63485702056	0
FAM128A	2.25411567706	0
DEM1	0.355412688372	0
MLNR	0.785055790918	0
COX7B	-0.249878127666	0
HIBCH	-0.744269302156	0
SARS2	-0.44717652847	0
LOC653501	-0.0753006406244	0
CYFIP1	0.270753601283	0
HS3ST1	-1.19740510051	0
CYFIP2	-0.287523191124	0
HYI	-0.694036608415	0
TOB1	-0.414102644399	0
MPRIP	-1.06462299627	0
SH2D5	-20.3424896025	0
PARP15	-3.12492320324	0
GUSBP1	-0.966874243343	0
GUSBP3	1.39900970617	0
SMOC2	-1.24976748022	0
SMOC1	-3.47187588039	0
THUMPD1	0.00939777563975	0
WDR35	0.091359117083	0
THUMPD3	0.432867321498	0
KYNU	-2.59101668609	0
CHORDC1	-0.643069372687	0
PXDNL	-2.83208427592	0
MLLT4	-0.838993428717	0
MLLT6	-0.0501561313249	0
RNASE6	-0.409966742254	0
UVRAG	-1.03969882948	0
MLLT1	0.312333111938	0
MLLT3	-0.0987058435044	0
NUP188	0.434193039029	0
KRT14	-2.11858662176	1
COPG2	0.841355740481	0
SYNJ2	0.0454897632812	0
PDZK1	0.968262668022	0
RUNDC2A	-0.423662518584	0
ZNHIT2	-1.69149782202	0
ZNHIT1	-0.166766049531	0
REG1A	-15.5786628673	0
REG1B	0.0	0
OSR1	-2.2004388793	0
OSR2	-1.87143571086	0
GTPBP5	0.339424539794	0
GTPBP4	1.00295114047	0
GTPBP1	-0.132229295247	0
GTPBP3	0.659104589807	0
GTPBP2	-0.0764015299767	0
GTPBP8	-0.602665945493	0
PCDHA2	-1.62712224246	0
BPNT1	0.930899202277	0
PCDHA7	-0.339273654213	0
MLKL	-1.08925348095	0
EIF4A1	-0.257453073816	0
TIPIN	0.391734704403	0
HES5	-1.43832972336	0
MYOZ3	0.0347200938369	0
BCL9	1.54070610514	0
EPM2AIP1	-0.410622324641	0
BCL6	-1.71589995083	0
BCL3	0.491652863337	0
BCL2	-0.128765800723	1
BLID	-17.001573513	0
CDX1	0.70284129849	0
NPEPL1	-0.452594631146	0
CDX2	-18.8374413668	0
CLMN	-0.165074068441	0
PLK4	1.40815168279	0
LRFN1	1.24862211966	0
LYRM7	-0.927960615759	0
HNRNPA3P1	0.403951212031	0
FAAH2	1.03728802771	0
NKX2-2	-1.0372495057	0
KLHL21	-1.33340464082	0
NKX2-1	-21.0380474556	0
NKX2-5	-21.3770435122	0
TDRD7	0.0410040009401	0
POLQ	1.66887833638	0
ZNF221	0.0223084895209	0
KLHL22	0.311231626951	0
OAS1	-1.64304542905	0
OAS3	-0.359888783969	0
OAS2	-0.819219748792	0
IP6K1	0.201385683521	0
RPP40	-0.275952552631	0
TLE2	-0.109941542045	0
STK11IP	0.0904829558887	0
TSLP	-1.89790614481	0
FBXL8	0.00489570661248	0
MTM1	-0.666396068727	0
TRIM22	-1.31928611068	0
OASL	-0.493078019609	0
CCIN	0.975686663817	0
CSNK1G2	0.443570581191	0
CSNK1G3	0.285066546129	0
CSNK1G1	0.883031099905	0
SERPINB1	0.00514328707612	0
SERPINB3	-21.5876040758	0
SERPINB2	-2.76427598159	0
SERPINB5	-1.75014692967	0
SERPINB4	-21.1112757985	0
SERPINB6	-0.0267430661461	0
PCGF1	0.0982148341632	0
FAM76B	-1.23416379449	0
FAM76A	-0.688731819048	0
PCGF2	1.06621135733	0
PCGF5	-0.807635269244	0
CX3CR1	-1.49758313617	0
LOC613037	-2.25630161504	0
MAGED1	1.43360729191	0
MAGED2	1.57747378803	0
C6orf64	0.275247988787	0
MAGED4	0.180886860872	0
C6orf62	-0.170281934025	0
NFS1	-0.0281652647562	0
ROBO1	-0.839585357998	0
ATP8B1	0.92879629001	0
EXD3	-0.446229212224	0
CCDC82	-1.93941464183	0
STC2	-0.357751794774	0
ELP4	-0.290267720738	0
ELP3	0.785650344288	0
ELP2	0.389850840129	0
TNFRSF10D	-2.29168472219	0
FBXL2	0.719341720531	0
C22orf46	-0.120778551665	0
DES	-9.60148523132	0
FBXL4	-0.598196885482	0
DPPA2	-11.8319947127	0
TRIM55	-3.4155443835	0
DEK	0.035944689724	0
SPRYD5	-14.7185676118	0
DPPA4	0.14461131188	0
KLHDC9	2.08222125077	0
KLHDC4	-0.354967749746	0
KLHDC5	-0.0928754340558	0
KLHDC2	-0.379699863959	0
KLHDC3	0.173672536336	0
KLHDC1	-1.27145165491	0
LRP5L	-1.13683482845	0
TLR2	-1.55525634471	0
UBAP1	-0.365146833777	0
TRIM56	-0.0289000023561	0
DPCR1	-19.5393353756	0
ASXL1	-0.124069505518	0
POLK	-0.347547873568	0
ASXL2	-0.0331753554503	0
HDDC3	0.110832779411	0
ZBTB39	-0.344056126434	0
ZBTB38	-0.522236718486	0
PAR4	-15.1430775709	0
HTR2A	-3.06931358574	0
HTR2C	-18.3679741016	0
HTR2B	-0.216711660326	0
C1orf131	0.695909271155	0
NEUROG2	-3.2137308808	0
GBA2	-0.196784906465	0
GBA3	0.308128434597	0
C1orf135	1.42266247154	0
ZBTB37	0.846283254959	0
TLR7	-1.3641502682	0
KLHL36	-0.346090068079	0
KLHL34	-4.46477485577	0
KLHL35	1.41015559381	0
KLHL32	-2.09452456866	0
TLR4	-2.06243815801	0
P2RX7	-1.2378371946	0
NDUFV2	0.0818502323864	0
SPATA18	-0.0137485870795	0
SGTB	-0.703370010172	0
TMEM97	1.47130620739	0
KLHL38	0.0914501371286	0
SGTA	0.456992122369	0
KIAA0895	0.544520238419	0
EIF1B	-0.754420933451	0
KIAA0892	0.0160061232901	0
MTNR1B	-15.9966767291	0
TRIM47	-0.510241544188	0
TRIM44	-0.038060422506	0
GBAS	-0.203258403415	0
TRIM42	-15.96489696	0
TLR8	-1.60896368164	0
TRIM40	-16.5542114702	0
TRIM41	0.220953264724	0
IVD	-0.295898947191	0
TBPL2	-16.2664722446	0
FXC1	0.0378232924691	0
PEX2	0.0202604561101	0
PEX5	-0.0742750197578	0
PEX7	-0.169918211692	0
PEX6	0.00229794798362	0
IVL	-2.45991107318	0
TRAF6	-0.384541394143	0
NRD1	0.150508965097	0
ESAM	-1.34064208902	0
PPP2R1A	0.348558144189	0
NECAB1	-2.25512995222	0
REV1	-0.849184698007	0
ERMN	1.02150716958	0
HIF1AN	0.137413384117	0
ACE	-1.2608678675	0
ACD	-0.292945197322	0
UBXN4	0.0789756916254	0
NEB	-9.94978863247	0
ACR	-2.82539997327	0
ATP5I	0.296111454707	0
ATP5H	0.236699556986	0
ATP5O	-0.0378059012874	0
ATP5L	-0.584168024611	0
ATP5B	-0.178887404272	0
HFE	-1.02430154087	0
GNAI3	0.419364839493	0
ATP5E	0.0684716327678	0
GNAI1	-3.26175252788	0
MPZL2	-1.79378020759	0
MPZL3	-1.90256017489	0
GPR142	-1.38517638084	0
GPR143	-0.203935955719	0
AURKAIP1	0.369371279191	0
ZNF212	0.158965987074	0
AFMID	-0.263094769668	0
HLA-C	-0.488127463066	0
SLC7A7	-0.876630510203	0
CITED2	-1.4935327077	0
CITED1	-2.07494325509	0
TRAK1	0.0955728659757	0
CITED4	0.493623727998	0
PFDN1	-0.0011888068342	0
ST6GALNAC6	-1.10034906143	0
DAGLB	0.278951115254	0
PFDN5	0.027563166725	0
PFDN4	-0.520944828965	0
PFDN6	0.740493381045	0
MTHFR	0.824597927308	0
FMN1	0.863436808172	0
TM9SF2	0.0548950865473	0
SLC7A3	-0.530094332038	0
DTNB	0.066971197453	0
DTNA	-2.00621361937	0
ACHE	-2.32123853667	0
PRB3	-19.0982910944	0
RASGEF1C	-3.66922361911	0
TAB1	0.399825887801	0
CSNK1A1L	-0.567509633915	0
HIRA	-0.167255351697	0
RIN1	0.305243573592	0
RIN3	-0.738349554391	0
RIN2	-0.141797315224	0
GDA	-4.82680163736	0
WWOX	-0.802806677656	0
TOMM20	0.520961038927	0
RPS13	-0.367368311884	0
CLPX	-0.0954136262362	0
RPS11	0.0194693645547	0
RPS10	0.171499435257	0
RPS17	-0.190994263352	0
LALBA	-8.71620854268	0
RPS15	0.217104746091	0
RPS14	0.0241482204744	0
CLPP	0.514562522462	0
RPS19	-0.0906837611762	0
RPS18	0.477021037356	0
NAT9	0.427346042099	0
PPP2R1B	-2.68139438294	0
SLC16A4	0.888285202354	0
RIPK1	-0.114096667027	0
LATS2	-0.947138831547	0
LATS1	-0.54130823838	0
DDOST	0.490140500237	0
ODZ3	0.353855178955	0
PDCL	-0.0772991866976	0
ODZ1	-2.56745621692	0
SPRR1A	-22.2041956082	0
CLPB	-0.258748873389	0
PUSL1	0.497820598007	0
SRCIN1	0.737678891533	0
LAMA5	0.171367878712	0
FEZF1	-16.9543707158	0
CRABP2	2.63839963774	0
C2orf27B	-15.4465465714	0
SLC9A3R2	-0.157361710741	0
SLC9A3R1	1.86578308312	0
SVEP1	-2.96359015967	0
PLCXD1	-1.32662356599	0
ZNF418	-0.304509541211	0
ZNF417	-0.384364292833	0
TSSC4	0.281628028522	0
ZNF414	0.274570819017	0
TSSC1	0.729073135045	0
RRAGD	-2.35332715366	0
GLIPR2	-0.94421290027	0
RRAGC	-0.808573142879	0
RRAGB	0.100538542078	0
TLR3	-1.07977200462	0
SSSCA1	-0.19401192926	0
POU4F1	-20.2043787769	0
POU4F2	-15.2081106624	0
GGT1	0.546119332838	0
MCOLN1	-0.345117262544	0
GGT7	-0.172778764145	0
FBF1	0.202413904916	0
RASA4	-0.905687238694	0
HM13	0.520995514942	0
RASA2	-0.662648424929	0
RASA3	-1.49158493364	0
ACTN3	-6.42094789515	0
CCDC144NL	-2.62943862867	0
ACTN1	0.00654638012516	0
PTPRT	-0.583430782884	0
NGFRAP1	0.799657988703	0
PTPRR	2.45816171404	0
PTPRQ	-5.90111415629	0
ACTN4	0.079825230391	0
CLP1	-0.225254433254	0
EZR	0.172315874338	0
PTPRG	-0.713406800585	0
PLAC9	-3.22532430472	0
GEFT	-0.238672301885	0
PTPRD	0.4402066474	0
PTPRC	-0.913099461683	0
PTPRB	-1.58663600528	0
PTPRA	0.0363193009486	0
PLAC8	-1.16798739203	0
PTPRO	-2.02618809265	0
PTPRN	0.0600188905835	0
PTPRM	-1.50020883347	0
DTWD2	-0.153907518603	0
PTPRJ	0.00534338247877	0
DTWD1	-0.442290573738	0
LASS1	-0.528037592014	0
LASS2	1.838344178	0
IFT27	-0.0950391954623	0
IFT20	-0.143631959159	0
CPM	-3.47006648086	0
LASS6	1.21582302114	0
CPO	-3.98962103346	0
CPD	0.275934247099	0
CPE	-0.690537317903	0
PAIP2B	-1.55639182993	0
GAPVD1	0.0255658210518	0
CASS4	-1.62073326036	0
RPL7L1	-0.00394604763285	0
MRPL41	0.670166029105	0
RTN4R	1.16030183022	0
DMPK	-0.16275257678	0
BANK1	-5.23117293909	0
ZNF343	0.039143105342	0
DOC2A	0.367134586335	0
TAF1C	-1.16127199094	0
TFE3	-0.587253455835	0
MUTED	-0.178434053214	0
RNASEH1	0.145607389443	0
DMP1	0.266137787695	0
TAF1A	-0.305227247865	0
RRP7A	0.0491117459217	0
RPGRIP1	-0.781604088872	0
C13orf23	-0.0259104045864	0
ABLIM1	-1.16189628324	0
ABLIM3	-1.25191894745	0
ABLIM2	-0.796766456437	0
UBXN6	0.0807346275149	0
FAM172A	-0.596049626945	0
UBXN7	0.0132255655565	0
LMTK3	1.39973877935	0
LMTK2	0.310429779318	0
TAF1D	-1.03703717637	0
UBXN1	-0.401018566096	0
RMRP	1.28167868947	0
HHIP	-2.25854210684	0
HMGN5	-0.0267643741382	0
HMGN4	-0.236508823349	0
HMGN3	-1.28717343676	0
HMGN2	0.397721207742	0
HMGN1	0.445535271199	0
ATP6V1E1	-0.177084454119	0
MX2	-0.715416944825	0
RAB6A	-0.253652730258	0
RAB6B	-1.82097562595	0
MX1	-0.705062969633	0
RC3H1	-0.666386308875	0
CCDC106	0.958769402331	0
NACA	0.0944595304702	0
CHL1	-2.8732914153	0
CRIPT	-0.287141841049	0
IFIT5	-0.460891406985	0
IFIT3	-0.994411653239	0
IFIT2	-0.746892225482	0
IFIT1	-1.29921353449	0
TRO	-1.04444887342	0
DULLARD	-0.353000407806	0
EFTUD2	0.559060194704	0
EFTUD1	0.41537007575	0
ISG15	0.286048800067	0
MAP1LC3A	-0.18812145497	0
MAP1LC3C	-3.24607939864	0
MAP1LC3B	-1.1390848948	0
PIM2	-0.225172734663	0
ZFP28	-0.388559569125	0
GPS1	-0.025574736903	0
BRCC3	0.168935443396	0
ZNF346	0.116125436706	0
GDI2	0.789369759214	0
IQSEC1	-0.711680982483	0
GDI1	0.436883987563	0
ARL5A	0.0488698446272	0
CBY1	0.609151639108	0
ADAM5P	-13.6735202388	0
ERLIN1	-0.238603939228	0
ERLIN2	0.219518266956	0
SPG20	-0.684308176963	0
PSAP	-0.405683872714	0
APITD1	0.64355484946	0
KRT17	-2.49642155051	1
KRT16	-3.74542040443	0
KRT15	-1.51634663862	0
KIAA1107	-0.675296860811	0
KRT13	-27.549798041	0
KRT12	-3.3019435982	0
WDR33	-0.00848570377023	0
KRT10	-0.397481638499	0
GABRD	2.71983054893	0
CRIP1	1.61442353548	0
EIF4A3	0.561128462979	0
CRIP2	0.507399994522	0
PCYT1B	-1.3344960104	0
GIGYF1	-0.081565182398	0
GIGYF2	0.183561638385	0
TLE3	1.1158107828	0
PAG1	-0.390971902947	0
TLE1	-1.30396909955	0
MIA2	-23.2851085605	0
NBPF3	0.301442586351	0
NAPEPLD	0.0253543485354	0
TLE4	-1.18625580374	0
SPTA1	-1.73158796281	0
SLC26A8	1.18526169966	0
NUDT16L1	0.948772196914	0
PLP1	-2.50180230977	0
PLP2	0.35409449644	0
CDC6	2.00992993351	1
CDC7	1.42987424078	0
PKLR	1.64353457263	0
KCNC2	-7.83503911985	0
CRYZL1	-0.492993845306	0
TFPT	-0.0660057924692	0
SERF2	0.326390108616	0
HIST1H2BI	-15.7845097407	0
TM9SF4	0.517129636761	0
PCDHB10	-1.07308310492	0
TM9SF1	0.697327318476	0
TM9SF3	-0.346782765329	0
TFPI	-1.80692597915	0
TRIM36	-1.26253476843	0
C10orf10	-2.93560762557	0
C10orf12	0.147847511595	0
SPATS2L	0.212521196719	0
C10orf18	0.668404602928	0
NAT2	0.294846455543	0
NAT1	3.61565708027	1
NAT6	0.0865726548703	0
GLO1	0.826506613458	0
FAIM2	-1.51263423518	0
FAIM3	1.87826603481	0
EEF1DP3	-1.90839978729	0
NR4A1	-3.54527544904	0
SDC1	1.33200082675	0
A1BG	1.38962493191	0
CCBL1	0.506367020795	0
PTPRS	-0.893624703808	0
CCBL2	-0.0717699878777	0
SDC3	0.0950742958309	0
COX5A	0.292825950777	0
COX5B	0.243452448214	0
KCNC3	-0.739497597048	0
TH1L	0.48322291953	0
KIAA2022	-0.0427906061634	0
KIAA2026	-0.186607093622	0
NGFR	-0.806282817435	0
CPSF7	-0.67524010588	0
CPSF6	0.176546994334	0
CPSF4	-0.0023710482799	0
CPSF3	0.60032883436	0
CPSF2	0.384972101333	0
CPSF1	0.554555520284	0
MAD1L1	0.394713467315	0
ACAA2	-1.16614567908	0
ACAA1	-0.313727385035	0
HTT	0.135427092237	0
OR3A2	-20.8293220023	0
SIPA1L1	0.532335168641	0
APCS	-11.2978715708	0
SIPA1L3	1.02154217758	0
SIPA1L2	0.800302133041	0
WHSC1	0.782065203416	0
TTLL5	0.524867643411	0
TTLL7	-1.55022797006	0
LTBP4	-1.39986008766	0
LTBP3	-0.0907581596313	0
ARIH2	-0.496731847031	0
ARIH1	-0.112458523937	0
AGPAT3	0.301373396328	0
RNPC3	-1.58860436341	0
QKI	-1.64571232003	0
ZNF324	0.218138101964	0
SUFU	0.359858034266	0
APC2	0.228987467191	0
PLA2G4A	-2.51077191786	0
PLA2G4F	-0.303274302939	0
PLA2G4D	0.727025806384	0
CRAT	1.0917449906	0
LRWD1	0.906796673329	0
SLC35F2	-0.395540564461	0
MBD5	-0.466234933276	0
MBD4	0.215858047266	0
MBD6	-0.273503652922	0
MBD1	-0.207573211994	0
MBD3	0.148229208777	0
MBD2	-0.314438374429	0
CMTM2	-3.31344826159	0
CMTM3	-0.0340823303937	0
CMTM6	-0.0617286296842	0
DEC1	-16.7900467783	0
FAM126B	-0.577642284676	0
MLPH	1.20344193725	1
TRMT112	-0.144814918748	0
COL11A1	5.92175165705	0
COL11A2	-2.20307564927	0
TSPAN13	1.24800655905	0
TSPAN14	-0.361765998534	0
TSPAN15	0.360703689217	0
TSPAN17	0.788794984562	0
REXO1	-0.0974217749961	0
REXO4	0.200262885649	0
SLC15A3	-0.946301784132	0
SLC25A17	0.818037431948	0
KIAA1429	1.08827042906	0
SLC25A13	-0.104273121344	0
SLC25A12	-0.32738208814	0
SLC25A11	-0.563128052936	0
SLC25A10	0.895830561804	0
LMCD1	-0.229954445411	0
TUBA3C	3.07896928326	0
TUBA3E	2.71071795173	0
TUBA3D	3.05493323831	0
STAT3	0.16642374674	0
USP29	-16.5112858629	0
CCDC14	-1.12312027379	0
EAF1	0.279548035201	0
EAF2	-0.128935579981	0
CCDC17	-1.08128395761	0
LAD1	-0.316304956738	0
CCDC11	1.5991979478	0
CCDC12	0.120788161339	0
NDUFA13	0.53204471253	0
NUP107	0.437380002412	0
CCDC19	3.52474708294	0
SRA1	0.120623884537	0
RBPJL	2.13046414103	0
TMUB1	0.631588238734	0
ZFP91-CNTF	-20.0162381758	0
PTPN18	0.267442258514	0
RYBP	0.0340986879356	0
SYNCRIP	-0.589526280746	0
ZNF646	0.730653893402	0
ALDH1L2	0.592197112075	0
ZNF280D	-0.483940986074	0
ZNF280C	-0.591039691023	0
ZNF280B	-1.75983834187	0
ZNF280A	0.229464648046	0
VIM	-1.73080821213	0
GNG7	-0.533708512444	0
GNG4	-0.733745749105	0
GNG5	0.618452125899	0
GNG2	-2.21179104814	0
GNG3	-0.322231718831	0
MMAA	0.0726536206487	0
MMAB	-0.930323953379	0
GNG8	-16.1811621352	0
ALG8	0.86971108912	0
ALG9	-0.867989534775	0
STAR	-1.27446377	0
FUS	0.91736502036	0
ALG2	0.308923581742	0
ALG1	0.995774993939	0
FUZ	0.475695887621	0
PI4KA	0.642602911472	0
TTLL6	-3.16881149355	0
SMARCE1	0.280954703789	0
PDXP	0.323051290724	0
COX6B1	0.125336007576	0
RNGTT	-0.757371398159	0
STAM	0.989737205603	0
LTBP2	-0.188350643951	0
KIAA1683	-1.83988510574	0
LTBP1	0.905826775891	0
TTC14	-0.823888989736	0
CCNE2	1.3561760152	0
CCNE1	0.561157775004	1
INSL3	-1.2511733404	0
CLDN8	-1.64143279733	0
FIG4	-0.385944680425	0
NOSIP	0.098760513167	0
GCC2	-0.838886064195	0
GCC1	0.19974731035	0
CLDN1	-1.82965019782	0
CLDN2	-2.55703135788	0
CLDN3	0.808894123378	0
CLDN4	0.306325730765	0
CLDN5	-2.83981790334	0
CLDN6	0.48823257223	0
CLDN7	0.806348035219	0
FIGF	-3.09095709337	0
RASGEF1A	-1.20746132473	0
FIGN	-2.80734041422	0
LGALS7B	-0.983216169164	0
RTN1	-1.93145685421	0
MAGEB2	-19.1699180926	0
MAGEB1	-19.4978447602	0
MAGEB6	-15.8146189168	0
SMYD1	-3.89826155881	0
MAGEB4	-1.59436539063	0
SMYD3	1.62257464583	0
RTN3	-1.25575346875	0
MRFAP1	0.213193771494	0
SERPIND1	-22.9607838522	0
IRF3	-0.566512434914	0
IRF2	0.0186771193672	0
IRF1	-0.164913318984	0
IRF7	0.296894894209	0
IRF6	0.545582939648	0
IRF5	-0.28889200759	0
IRF4	-1.9648438352	0
IRF9	0.0537186690339	0
IRF8	-1.4884177595	0
C6orf47	0.502711540873	0
SNX29	-0.431579203805	0
SNX22	0.825186501056	0
CLK1	-2.25551667071	0
CLK2	0.53385521336	0
CLK3	-0.147600875935	0
CLK4	-1.86342989519	0
SNX27	1.15058293132	0
SNX24	0.907660475019	0
SNX25	-0.157211697346	0
CSF2RB	-0.682105837751	0
MRPL24	1.34987123175	0
ONECUT2	-0.0989612192771	0
ONECUT1	1.396307327	0
PIGT	0.591210538938	0
METT11D1	-0.498941647787	0
SLBP	0.219434769744	0
MARS2	0.0516108498733	0
C16orf70	-0.0670875014047	0
PANX3	-16.6101230638	0
PARP4	-0.708983412068	0
FECH	-0.0110701900132	0
PTPRE	-0.37755557537	0
ZBTB11	-0.355413494756	0
ZBTB10	-0.254207347962	0
ZBTB17	0.344159171593	0
MRPL23	0.588322520011	0
TEX101	-17.1270898155	0
ADAP1	0.351427946364	0
C4orf21	-0.131827747769	0
ADAP2	-1.16387588619	0
ZNF641	-0.426094193877	0
MTO1	-0.671006657316	0
C1orf156	0.750340801358	0
DDX19B	-0.592481882034	0
SPATA13	-0.36989285556	0
C1orf151	0.667955255799	0
KLHL10	-2.4575139465	0
ACVR2A	-0.766916363134	0
ACVR2B	0.20589467309	0
KLHL13	-1.21958182718	0
KLHL14	-0.704123811391	0
KLHL15	-0.452047211333	0
KLHL17	0.125464621951	0
KLHL18	0.0185821822454	0
DAB2IP	-0.716256770068	0
MRPL28	0.605663106924	0
TRIM68	-0.710513393264	0
TRIM69	-0.617931802655	0
MTOR	0.000196133535326	0
C3orf62	-0.137262473034	0
UNG	-0.344929753303	0
TRIM62	0.590056488438	0
TRIM63	-3.82580346581	0
TRIM65	0.0230147257002	0
SNRNP70	0.0267869129079	0
OMG	-1.83299219218	0
ITK	-0.501540159273	0
SLC31A1	0.600765321496	0
C2orf62	2.14576781749	0
OMP	-17.0471966135	0
C2orf65	1.42028313508	0
C2orf64	-0.0664625023545	0
C2orf68	-0.142682053161	0
NRF1	0.194872349291	0
PLUNC	-19.2498131238	0
NAGPA	-0.2767538335	0
LCAT	-1.54839350445	0
RAB10	0.238364544468	0
VPS36	-0.775756597444	0
NDRG1	-1.79609098242	0
SC4MOL	0.578644447893	0
LRRC8A	0.0501093597984	0
HIP1	0.813546962225	0
TYR	1.10690127184	0
FAM192A	-0.336021228909	0
SHE	-2.05232498345	0
TRDN	-8.92440688655	0
SERTAD1	-1.04993259059	0
SERTAD2	-0.158810260964	0
SERTAD3	-0.0498558333675	0
C13orf37	-0.264623922677	0
C13orf36	-24.1140106774	0
ARAP1	-0.261646001534	0
C13orf34	-0.488877374911	0
BID	0.224260793127	0
GIN1	-0.467336296875	0
TTPA	-0.970717614304	0
KLKB1	-2.98675603716	0
SUPV3L1	-0.255490973889	0
PYDC1	-1.72761784344	0
CYBB	-1.93045339028	0
SLN	-8.64223427402	0
CYBA	-0.541542859793	0
PAQR7	0.17857625676	0
SLK	-0.287917849638	0
CIDEB	0.446642705243	0
CIDEC	-12.5845364819	0
DHCR24	1.42472873212	0
ZNF461	-0.488781010048	0
PPM1A	-0.165208031198	0
RAB15	0.683168334392	0
NOTCH4	-1.40061363005	0
MEAF6	0.438675297247	0
AZIN1	0.408959168447	0
NOTCH1	-0.811617174813	0
NOTCH2	-0.104697938941	0
NOTCH3	0.443535794732	0
CMTM4	-0.223838524418	0
ZNF655	-0.52225846484	0
TCTEX1D2	1.22936469059	0
ZNF653	0.367022491817	0
TCTEX1D4	-0.9240239239	0
HSF1	0.206958669895	0
HSF2	-0.470145062069	0
CRLF3	-0.437421451015	0
CRLF1	-1.18063456701	0
NISCH	-0.446633696628	0
PRPF4B	-0.398707122671	0
RAPGEF4	-0.360550245121	0
RAPGEF5	-1.53563800247	0
RAPGEF6	0.658284842694	0
N4BP2L2	-0.914154249136	0
C7orf51	-1.89657725886	0
C7orf50	0.910497206042	0
C7orf53	-2.56176519429	0
C7orf52	2.62962375046	0
C7orf59	0.0790144972594	0
SYT15	-1.84211759349	0
NUDT13	-0.736555007983	0
ZNF384	0.0705253877896	0
ZNF354A	-0.255835279636	0
POC1A	2.30108599312	0
C1RL	0.0127919357808	0
RAPH1	0.357512046901	0
PARK7	0.516564816385	0
RORC	1.27787868901	0
RORB	-1.36126495208	0
RORA	-0.9669031319	0
PARK2	-2.3316586364	0
ZNF471	-1.0319864552	0
ZNF473	0.135000978427	0
DMTF1	-0.841316987221	0
GUSB	0.541919508985	0
TELO2	0.252705918653	0
KRTAP3-2	-16.7225821627	0
RNF139	0.611242306064	0
MDM1	-0.0954736531787	0
MDM2	0.157176328048	1
SEP15	-0.325615296526	0
MDM4	-0.301169756054	0
ROR2	0.355367966771	0
ROR1	-1.0048643819	0
SNRPD3	0.691003423296	0
SNRPD2	0.247492733646	0
SNRPD1	0.588287622627	0
SLTM	0.013211092974	0
SFI1	0.569463359341	0
CPB2	-21.1333626147	0
CPB1	-4.18096678865	0
KIT	-0.708179260478	0
KPNA7	-20.0223698807	0
KPNA6	0.178204623397	0
KPNA5	-1.11102158833	0
KPNA4	-0.394456994171	0
KPNA3	-0.341990100177	0
KIN	0.262388283376	0
EDAR	-0.97084511925	0
PKP3	0.938561330667	0
CRP	-0.39485080594	0
IFT46	-0.116081173021	0
RFX6	-1.72029630376	0
UNC119B	-0.811350809513	0
CRX	-16.8256529449	0
SLC25A18	-4.09474040593	0
FRS3	-0.595859878218	0
FRS2	0.280997663965	0
GOLT1B	0.0315225237972	0
NAPRT1	-0.0849686159797	0
CRK	-0.868341776427	0
CRH	-18.6771860251	0
SLC25A15	0.787129936863	0
TNFRSF18	2.98167916859	0
CHODL	-2.31114577122	0
GLDC	3.0220968431	0
QPCT	-0.0177194359957	0
PC	-2.45945347473	0
FOXC2	-0.795259412698	0
B4GALT1	0.6187938263	0
B4GALT3	1.18644999068	0
B4GALT2	0.684450923274	0
B4GALT5	-0.0809611155185	0
NINL	0.54031952293	0
FCN3	-1.84323878707	0
FCN2	-5.34619110937	0
FCN1	-1.76109795898	0
DHRS12	-0.758858790775	0
SGOL1	2.80668906889	0
SGOL2	1.26621688199	0
TBC1D13	-0.238474939068	0
CR2	-3.87683916947	0
ASPSCR1	0.502366818548	0
CR1	-4.50084423833	0
TNFRSF1B	-1.41635314436	0
LGMN	-1.37581787533	0
TNFRSF1A	-0.158658160153	0
FAM174A	0.413077253804	0
PTPN9	0.623990810705	0
TBC1D17	-0.42205918445	0
SULT2B1	0.354701840248	0
GPD1L	-0.751883122997	0
TBC1D15	-0.422786544577	0
C6orf211	0.515213215252	0
PAX2	0.484530492348	0
PTPN2	-0.253337379648	0
ARNTL2	-1.28403241473	0
PTPN1	0.154329947554	0
EHMT1	0.469616224508	0
EHMT2	0.673920000417	0
ADIPOR2	0.200093853581	0
CCDC15	0.0244134358904	0
