gene	value	_selected
ZNF107	-0.166207771034	0
GFI1	-0.190928716594	0
FAM160B2	-0.467646497951	0
VPS26A	-0.43595733082	0
VPS26B	0.0887569539211	0
KLRD1	-0.35471257851	0
ZNF101	0.178890424097	0
SMU1	-0.0984334961864	0
SREBF2	0.639800085175	0
SREBF1	2.28126438583	0
OXCT1	-2.92072240404	0
OXCT2	-1.45697800265	0
SLC48A1	-0.126450067125	0
STAC	-4.40954869203	0
CIC	0.100907872373	0
KARS	-0.900087719522	0
TMEM20	-1.79588928646	0
RAB39B	-1.15333072216	0
KIF16B	-0.806098716793	0
SSRP1	0.0837036887975	0
TXNDC11	0.602283512515	0
IL12B	-1.91676048422	0
IL12A	-4.63194285932	0
IRAK1BP1	-1.60136009404	0
PDE9A	-4.43183532894	0
ZNF326	-0.386071861547	0
CIT	0.600242524449	0
TSSK2	0.0	0
ASAM	-0.659545754861	0
TXNDC12	0.0491191841357	0
TSSK3	-1.13530613697	0
TAF6L	0.632154437031	0
BPY2	0.0	0
SNUPN	-0.116464236905	0
DAO	-17.4734616855	0
TATDN1	0.0655371086525	0
DAK	1.24639745195	0
C1orf174	-0.0117017473327	0
LRP1B	-3.27882404656	0
DAP	0.446413355744	0
ARL4A	-3.40257102287	0
MTA1	0.168971592604	0
MTA2	0.720485281529	0
MTA3	-0.327990338293	0
LRP10	0.234291195555	0
LRP11	-0.633635643655	0
CUBN	-1.90533348224	0
ZNF329	0.617424051455	0
GAPDHS	-2.06185137536	0
GPC1	1.23144314831	0
GPC3	-5.33599036816	0
GPC4	-0.82901911589	0
GPC5	-21.6723189798	0
MPHOSPH10	0.178019370173	0
MTAP	-0.577435856235	0
BICD2	-0.156909191891	0
BICD1	0.318960278609	0
SCAP	0.659438896231	0
SEC22B	0.0130267988838	0
SEC22A	-0.549263253985	0
BBS1	0.490075723102	0
BBS2	-1.04328258354	0
BBS4	0.188250376606	0
BBS7	-2.33038740214	0
C2orf49	-0.592097136392	0
C2orf44	-0.575711382656	0
C2orf47	0.189205241401	0
ESM1	1.58185372645	0
C2orf42	-0.466189053426	0
ELANE	-22.8216385669	0
AGL	-1.16505176554	0
AGK	0.000985887001641	0
SSFA2	-0.397875629222	0
AGA	0.736405637283	0
RSC1A1	-0.430027303889	0
C13orf18	-0.358339809074	0
FAM190A	-0.18003976214	0
PDCD11	-0.0139503468004	0
AGT	-0.976275785268	0
C13orf15	-2.41546295923	0
RAB11A	0.37434995663	0
GPR180	-1.32263878028	0
PIK3CA	-1.176010133	0
PIK3CB	0.513207301229	0
GPR183	-0.35958670097	0
PIK3CD	-0.279487772981	0
PIK3CG	-0.328417245038	0
RAB11B	0.217851309993	0
TBCA	-0.118514753259	0
ZSWIM2	-17.5785825704	0
TMEM59	0.196783446102	0
TMEM56	-1.62854130994	0
TMEM57	0.506967707747	0
TMEM54	0.825880852419	0
SCLY	1.17396196479	0
SCG5	-1.54445373543	0
FAM59A	-0.66237823043	0
FAM84B	0.6013282297	0
RIC3	-4.62229646473	0
TDH	-20.7534664632	0
SC65	1.83676292882	0
TRAFD1	0.511698667545	0
PIK3C3	-0.336751928882	0
PRRG4	0.542199850835	0
RPL18	-0.42788337215	0
ZNF675	0.963473848095	0
ORM1	-0.78214629399	0
ORM2	-2.74368946583	0
ZNF670	-0.543540684159	0
ORC6L	2.7509729733	1
MAX	0.114633643942	0
PARP14	0.0927157525719	0
MAZ	2.01049247423	0
PARP12	0.623121540602	0
ERI3	0.4841125241	0
PARP10	2.49788487185	0
ERI1	-1.22193171402	0
VPS8	0.0668829775316	0
MAG	-1.43574880844	0
MAF	-2.11749302525	0
ACLY	0.43328683382	0
MAK	1.21379604678	0
AG2	-2.33683505057	0
SLC7A5	2.04047703111	0
NXF2B	-14.7749522831	0
EVL	0.876784667548	0
ALDH3A2	1.13098077491	0
ALDH3A1	-3.98335454432	0
WFDC1	-0.20684788505	0
EDC3	-0.00268414503879	0
MGST1	-3.47910325759	0
EDC4	-0.0666007524529	0
KRTAP19-5	0.0	0
ATXN3L	-13.9253706184	0
SEMA4C	-0.200337682597	0
CSDE1	-0.817587066278	0
ZNF454	-2.12213953669	0
BACH2	-1.00363093952	0
BACH1	-0.780675222512	0
JAM3	-0.976592266314	0
GMDS	-0.233752156279	0
LSR	1.07138929409	0
LSS	-0.510177606819	0
WSB2	-0.466363904928	0
CYTSA	-0.23602894666	0
CYTSB	1.00231213367	0
KCNIP4	-0.992449953624	0
KCNIP3	-1.22360603966	0
KCNIP2	-6.99542999251	0
KCNIP1	-1.91790097545	0
PRSS50	-4.79974283523	0
MPV17	0.422630562448	0
LIN28B	-17.2938461204	0
LIN28A	-19.2932446264	0
TGFBI	-0.185006710355	0
MOGAT2	-4.31806759202	0
MOGAT3	-13.2382973545	0
ANAPC1	-0.151570751507	0
HMCN1	-0.800638619603	0
ANAPC2	0.565152497817	0
ANAPC5	-0.0487698717628	0
ANAPC4	-0.882820217895	0
ANAPC7	0.452187797576	0
RPS6KA1	0.834599938104	0
RPS6KA2	-0.781760963932	0
RPS6KA3	-1.93687790351	0
RPS20	-0.309904948461	0
RPS6KA5	-0.924458025303	1
RPS6KA6	-0.85712031142	0
PISD	1.91834596667	0
PSMD14	0.664772691399	1
PSMD11	0.29535901749	0
PSMD10	0.320621663024	0
PSMD13	0.234443496903	0
PSMD12	-0.0481656210827	1
FTCD	-20.8915912473	0
UTP23	0.171816239881	0
ARFGEF1	1.68817123494	0
TRDMT1	-2.48920384586	0
MYO10	-0.283367019389	0
METTL2B	0.169535067205	0
GANAB	0.325227675043	1
SMYD2	0.16566319075	0
VAV2	2.32923009937	0
VAPB	-0.0465646381594	0
VAPA	0.0853135875047	0
NPHP3	-1.91032039375	0
MKI67IP	-0.411232407263	0
NPHP1	-0.343511360826	0
NPHP4	0.109835694211	0
CTH	-0.102119007397	0
EXOSC10	0.0734926708806	0
ARF3	0.610685808483	0
ARF1	0.668291405311	0
ARF6	0.373963908026	0
ARF5	0.562628787446	0
ARF4	0.425449539163	0
MOBP	0.369506225681	0
C6orf182	-1.03187819514	0
MYLK4	-2.98392234828	0
MYLK2	-5.94374421063	0
MYLK3	1.04828441629	0
SP110	0.894460992459	0
RGPD1	0.249209757312	0
RGPD6	-0.975354344474	0
RGPD4	-0.643133945552	0
RGPD5	-0.467195796903	0
MOB2	0.0328205566667	0
PQLC1	0.0216973202646	0
RGS17	-0.464078858238	0
RAB11FIP3	1.72479703983	0
LOXHD1	-2.2115192717	0
RAB11FIP1	2.26984745869	0
RAB11FIP5	0.27580956156	0
RAB11FIP4	1.39672652534	0
LRRC25	-0.64534670161	0
FAM176A	-0.0300440598783	0
KLRAQ1	-0.863821448551	0
LRRC23	1.29774563561	0
MYL6B	-0.00248300419898	0
IFIH1	-0.203905016738	0
RNASET2	0.852396814503	0
ACTR10	-0.223549480871	0
HMGB3	2.11811231059	0
EEF1A1	-0.94221296993	0
EEF1A2	1.2641627769	0
SLITRK4	-1.17399032173	0
CHP2	-2.58111470934	0
ARL11	0.982362637772	0
RAB2A	0.811023894989	0
RAB2B	-1.24783589253	0
SLFN12L	-1.1295895918	0
ARL15	-1.4412159283	0
ARL14	2.90120177102	0
GCHFR	-0.159677817453	0
TSPYL5	-0.274605212861	0
AASS	-3.52248139579	0
WDR45L	-0.0302855513495	0
KIF4B	0.376293544966	0
KIF4A	2.49173424181	0
PEX14	0.361326273065	0
CLIP3	-1.09812580689	0
ACTL7B	-16.8198339737	0
ACTL7A	-16.0730635909	0
ETNK2	2.13179558168	0
CLIP4	-4.20134942918	0
MNDA	-0.247103427305	0
RABAC1	0.255353717127	0
HEXDC	0.0293726258312	0
DHRS7B	0.535853639421	0
AP3B1	0.00265523017409	0
CD48	0.985387260604	0
MND1	0.0290401086415	0
CD44	0.783731699884	0
CD47	-0.295548421869	0
CA14	-0.784517311837	0
CA12	2.79802427194	0
CA11	-2.9433112032	0
FPGT	-0.0708743712539	0
FGFR1OP	0.23692022434	0
VMA21	0.0012916571762	0
PDX1	-18.0100879931	0
MAF1	0.529485374161	0
RAB21	-0.513940516214	0
EIF4E3	-0.960004003002	0
EIF4E2	-0.287526618938	0
RAB24	-0.541662850591	0
RAB25	1.2241328958	0
RAB26	5.06172468808	0
PIK3C2B	-0.544220322875	0
RAB28	-0.588897719426	0
GLRA2	-18.7155806304	0
CALR	0.506527994122	0
DZIP1L	-1.62816197121	0
CALU	0.0106827498577	0
RPS29	-0.519910273788	0
FAR1	-0.526096009089	0
ACTR1B	0.151515690507	0
ACTR1A	0.31720856003	0
FAR2	-1.43484049676	0
WDR70	-0.273456835739	0
WDR73	0.459478315449	0
CHPF	1.39466560583	0
WDR75	-0.560118089552	0
WDR74	0.227169163722	0
WDR77	0.289169967637	0
WDR76	0.0468804261358	0
WNT3A	2.74108946403	0
COL23A1	-0.27863236364	0
TRHDE	-8.43757730244	0
MCF2	-20.9964260981	0
PPP2R3C	-0.648414968521	0
PPP2R3A	-0.0962016705855	0
NQO2	-0.822889020525	0
CDO1	-4.54192180154	0
C1orf230	1.18988839276	0
NQO1	-2.49618934343	0
PRPF8	0.0043147046681	0
NID2	0.358269453831	0
PRPF3	-0.125915021584	0
PRPF4	0.242854530807	0
PRPF6	0.550152478906	0
RUNDC1	0.778670827868	0
CD177	6.5829477873	0
PCF11	-0.393287275861	0
CLEC1A	-1.97487230915	0
CLEC1B	-16.2017924323	0
ZFHX4	-1.01148672914	0
C5orf44	-0.0365620861471	0
ZFP64	0.236859552752	0
PIP4K2A	-0.137734532495	0
C5orf41	-1.24445082762	0
C5orf42	-0.38535195361	0
PIP4K2B	-0.624375052442	0
ZNF322A	-0.124153514961	0
RFFL	-0.195892224421	0
LEFTY2	-3.17011676601	0
ARRDC4	-2.40234014718	0
ZWINT	1.89908024398	0
ARRDC1	2.34326443641	0
ARRDC2	-0.456670130516	0
ARRDC3	-1.87948154497	0
FAM120AOS	0.896515130933	0
RAB27A	-1.19279799814	0
RAB27B	0.25647478457	0
ZIC2	-1.2233343774	0
SH3BP5	-0.5820974778	0
CSAD	0.206336043065	0
RABGAP1L	-0.971417115325	0
ELK3	-0.691121656508	0
CDON	-1.60801693052	0
ELK1	0.653955460745	0
ELK4	-0.894767837893	0
KTELC1	-0.324318186836	0
PAK6	-1.22668909734	0
PAK7	-5.61367914198	0
PAK1	-1.16258966905	0
PAK2	0.502737944871	0
PAK3	-4.42422461012	0
FAM122A	-1.27340434823	0
FAM122B	-0.459582879008	0
NSDHL	0.419159367543	0
KCNG1	-2.90928588879	0
KCNG2	1.13838041685	0
KCNG3	-0.692743382485	0
KCNG4	-15.6828747813	0
KRT19	3.1324010053	0
MYL1	-30.8177208459	0
CEP97	0.0162917635236	0
CYP2D6	0.0702116510146	0
SUB1	0.792565986363	1
ATXN7L3	0.559077275929	0
PIGG	-0.118081345467	0
ATXN7L2	-0.641979502471	0
DMBT1	-4.03474066585	0
C10orf58	-1.50729083849	0
ATXN7L1	-1.30238782717	0
PRKG2	-1.63027538257	0
C10orf54	-2.0358756569	0
C10orf55	-1.46136294356	0
TNS1	-3.03584485889	0
C10orf57	1.43687176321	0
TNS4	-3.78158217242	0
ARID2	0.309009089126	0
SPRR4	-12.2078759454	0
C4orf27	-0.547851848353	0
NT5DC1	-1.1339471863	0
OR8D2	0.0	0
ARGLU1	-1.5992831726	0
NLRP1	-1.51582677419	0
ZBTB16	-1.36697886855	0
SPANXN3	0.0	0
TMEM194A	0.00817364289052	0
ZNF775	0.457211596689	0
PIGQ	2.68426054161	0
CALML3	-2.10817724949	0
KLC4	0.54384695675	0
STX12	-0.965483168018	0
GLYCTK	-1.21707195276	0
CALML6	-1.68082484903	0
CALML5	-1.48620521384	0
STK38L	-0.630455759813	0
NUBP2	2.17906419067	0
GAS8	0.210635402118	0
PFN2	1.23793463375	0
NUBP1	0.907707884907	0
PFN4	0.753808809601	0
CREM	-0.130898315199	0
SHISA2	2.29322749246	0
TMEM214	0.0364042964124	0
GAS1	-0.926224749064	0
COX11	-0.280881747388	0
TRIM3	1.32494114504	0
GAS2	-2.61519151961	0
ARPP21	-1.61952726713	0
COX15	0.132938778029	0
GAS7	-0.520374074887	0
COX17	0.423733513067	0
PDGFRB	0.243004384908	0
ANKRD13D	0.316042725806	0
BTLA	1.9381505408	0
ANKRD13B	0.371589509287	0
ANKRD13C	-0.408392347536	0
ANKRD13A	0.0254245078566	0
AIDA	-1.08097440303	0
TIMM8B	0.57459504161	0
TMSB10	0.153277711901	0
PPA2	0.0913322276538	0
PPA1	-0.734914414801	0
MCTP2	-2.45423388907	0
WDR26	0.350276723564	0
BET1	-0.685014827415	0
NUP62	0.529214067382	0
MGC45800	1.91719905022	0
ALCAM	0.848504309148	0
TPM4	1.02849221271	0
CSF1R	-0.755070636611	0
TPM2	-2.39313321435	0
TPM1	-0.799286755305	0
ETF1	-0.215022134447	0
FBXW9	1.403612477	0
C22orf39	-0.95932896249	0
WDR25	0.722658941111	0
FAM21C	-0.344468851496	0
FAM21B	-0.688711867066	0
FAM21A	0.419803191014	0
LRRN2	1.6325457424	0
FOXB1	-16.1811621352	0
FBXW2	0.0665340402673	0
C22orf30	-0.140071170878	0
FBXW4	0.320749227276	0
FBXW5	0.33444927203	0
FBXW7	-1.65391753291	0
CDCP1	0.567723356822	0
TAX1BP1	0.130013951419	0
TGFBR1	0.517847354927	0
ETFB	-1.99274081753	0
SH3RF2	-0.954112993415	0
SH3RF3	-1.31692517079	0
SH3RF1	-0.612515791622	0
SMNDC1	-0.439566584343	0
TPMT	0.0101529335345	0
SSX2IP	0.398166952181	0
MTHFS	0.156242271214	0
ANKLE2	-0.1275511866	0
PCIF1	0.173412468385	0
DDX19A	-0.794420276929	0
TJP2	-0.700084614096	0
TJP3	2.38468367171	0
NDOR1	1.51156607941	0
PPAN	0.302779887346	0
PPP1CA	0.785560519877	0
OR7A5	-3.06215033658	0
PPAT	-0.154049688756	0
GKAP1	-0.837132329487	0
SH3PXD2B	-0.0715730666488	0
TUB	-2.46957873438	0
SH3PXD2A	0.233639451032	0
THPO	-1.34347274404	0
KLHL11	-0.329678726133	0
DCXR	1.09780156209	0
KLHL12	0.285281938167	0
AGRP	-17.7391152016	0
AGRN	1.94698122886	0
NFYB	-0.380186755428	0
CLGN	-1.02531971953	0
C9orf50	1.32531346178	0
SMARCA1	-0.916559545359	0
SMARCA2	-0.751718733343	0
RABL5	0.88227883044	0
SMARCA4	0.922062623366	0
OR2W1	-12.4143931627	0
POMZP3	-0.0432081889103	0
FYB	-0.506651897751	0
GOLGA6L5	-2.1591226146	0
FYN	-1.44624791363	0
RAB1A	0.036124749457	0
TOR1A	0.0969832517014	0
ASCL3	0.942115391641	0
OST4	0.301484968384	0
NUDC	1.0005693346	0
CCT6A	0.290246078268	0
PAF1	0.527212695311	0
CCT6B	0.095207128545	0
RAB1B	0.571320626689	0
XAGE1D	-22.6026126184	0
RUFY1	0.0749018989994	0
RUFY3	-0.683399654059	0
RUFY2	-0.759170611173	0
FCGR2B	-0.581789831644	0
FCGR2C	-0.510179269444	0
FCGR2A	-0.372864228557	0
NLE1	-0.805849914521	0
ROD1	0.365584831129	0
CYP11A1	-3.02611385903	0
SKIL	-0.480488428579	0
CYTH1	-0.103472267856	0
GCGR	-18.0187581034	0
CYTH3	-0.641719120472	0
CYTH2	0.488847959735	0
CYTH4	-0.657835020107	0
DPH1	0.309207270889	0
DPH2	0.344367387483	0
DPH3	-0.369621678573	0
MYH7B	-2.20790621864	0
MTHFSD	-0.754063404682	0
SPAST	-0.0299568877911	0
CALCR	-2.10287778003	0
AGR2	0.846832352532	0
AGR3	1.36392320397	0
RNF34	0.0385849324235	0
WIBG	0.932938227132	1
WBP5	-1.78680096729	0
CANT1	1.17977640394	0
CALCA	-20.0553185584	0
WBP4	-1.00969423393	0
CKB	0.0431824715118	0
CKM	-11.563859481	0
PTGS1	0.0367630390964	0
PLK1S1	-1.44185321986	0
TM2D3	-0.251887473952	0
PAH	-4.40593232788	0
PAM	-1.11822095776	0
DCN	-2.01028326589	0
GPAM	-5.58607080543	0
DCK	-0.353685528668	0
DCI	2.08845120216	0
ACSM3	-1.87252042414	0
ACSM5	-3.03281697566	0
DCC	-0.795076047617	0
THRA	-0.842579838015	0
TAF4B	-2.57574552951	0
ZNF519	-1.6808728878	0
CUL9	0.109060436624	0
DCX	-5.32234812251	0
EIF4ENIF1	0.174586798297	0
CUL5	-0.618710498955	0
DCT	-24.3857103496	0
CUL7	0.616491675675	0
CUL1	-0.0722296335139	0
C20orf177	-0.913659248337	0
CUL3	0.194393365945	1
TRIM28	0.673054128438	0
TRIM29	-4.03368214353	0
PNKP	0.820562985524	0
TRIM24	0.559306369089	0
TRIM25	-0.957708190204	0
CREB5	-3.29963592558	0
CDH23	-2.46342159092	0
CDH24	-0.20292676999	0
TRIM21	-0.939963723424	0
CREB1	-0.429215057473	0
TRIM23	-1.11139796279	0
PER3	-2.09047833498	0
PER2	-1.87625992442	0
PER1	-0.198901400612	0
PNKD	0.690947179652	0
GNPAT	-0.306280098134	0
C21orf33	0.093565134826	0
FCER2	0.869957535514	0
VTA1	0.354439294397	0
KAT5	0.187659776008	0
ARCN1	-0.176433087309	0
F2R	1.37922432836	0
IHH	0.903557522472	0
PUS7L	-0.190536332436	0
AES	0.332704862414	0
PNRC1	-1.66155386614	0
PNRC2	-0.295728984013	0
DNAJC28	-0.027783652543	0
GNAO1	-1.81544185892	0
GAPDH	1.29877784429	0
DNAJC21	-0.472274160206	0
NTSR1	-0.288395260994	0
DTD1	-0.496747329737	0
ARHGAP9	0.219146824129	0
ARHGAP4	-0.0794364883761	0
ARHGAP5	-0.885931997899	0
ARHGAP6	-2.01876732129	0
ICOSLG	0.526310054375	0
ARHGAP1	0.602371300799	0
AEN	0.478545094276	0
SETD1A	0.966276573797	0
PRLR	1.93289015934	0
ZNF227	-1.37319345952	0
ZFP36	-2.99252828738	0
PPP6C	-0.292946851788	0
ZYX	-0.717083303256	0
ANXA11	-0.300486624734	0
ZFP30	-0.234916911261	0
ANXA13	-0.337371618509	0
KCNQ4	-1.21802058139	0
RBL2	-1.21073199988	0
FAM86A	1.58218016518	0
SLA	1.05135371299	0
FAM86C	0.562996842862	0
HSPA4L	-0.676670665481	0
CCT6P1	-1.01554808648	0
HEMGN	-19.9620770582	0
MRPL4	0.172503970153	0
MRPL2	0.198030707169	0
MRPL3	0.398004790912	0
RPUSD2	0.639349909113	0
MRPL1	-0.49677788084	0
ZFAT	0.62617721847	0
MRPL9	9.34233883106e-05	0
HOXC11	0.28067167271	0
RUVBL1	0.548811768249	0
MOS	0.0	0
ZNF618	-0.125698963496	0
EIF4EBP1	0.320776726872	1
EIF4EBP3	-0.172723379997	0
ASPRV1	-0.630305867241	0
RHOT2	1.93914429673	0
MOG	-19.5929599708	0
BAG2	-0.341766009587	0
BAG3	-0.0655011669921	0
BAG1	0.949409500542	1
BAG4	0.404509101039	0
BAG5	-0.434475320289	0
SH2D1B	-1.14993685208	0
SH2D1A	-0.880218092686	0
RTKN	0.829547265448	0
CTDP1	0.736336779453	0
RSBN1	-0.583995904088	0
CD79B	0.931849474073	0
MEOX1	-3.39907030259	0
MEOX2	-3.50848456802	0
CD79A	2.07025121623	0
ARHGAP23	-0.990837585622	0
ATXN1L	-0.739775310395	0
GMFG	-1.00071196295	0
GMFB	-0.292640547676	0
SLC34A3	2.76476354757	0
UTP11L	-0.297725637719	0
XIRP2	-12.5738877303	0
PDHA2	-14.4419806233	0
CPSF3L	0.532069185263	0
PDHA1	-0.75084811563	0
COL4A3BP	-1.2526623571	0
SNORD50B	0.0	0
ZDHHC3	-0.330236033307	0
EVI5	-0.659742934475	0
PPP1R16A	1.78132863416	0
ATXN10	0.0960336670764	0
RAP1GAP2	-0.411426951418	0
FSCN1	-0.423057773124	0
SLPI	-6.37791975636	0
MRPS17	0.175393580289	0
MYL12B	0.453853919687	0
MYL12A	-0.179549468795	0
G2E3	-0.445007483626	0
CKMT2	-5.70702420148	0
RPS6KC1	-0.0996207278728	0
MRPS14	0.0432624481801	0
RFPL4A	-19.6153605738	0
RILPL2	0.445460191082	0
NLRP10	-18.6536207931	0
TMPO	-0.420258631923	0
IDO1	-1.38327444778	0
CAMK1D	0.293738447229	0
CAMK1G	-1.99493412386	0
NLRP12	0.850279018415	0
LDHAL6B	-0.527777557876	0
ECM1	0.494665839457	0
LDHAL6A	-1.37336409824	0
SMCR8	0.410925024548	0
FMR1	-0.13542277393	0
SMCR7	0.961997248351	0
SEL1L3	-0.841323159519	0
RAB3IL1	-0.872651806482	0
HIST4H4	1.19467438441	0
LYPD3	1.21623238889	0
CALCOCO1	-0.867964309022	0
CALCOCO2	-0.708379085348	0
AMHR2	-0.305349290782	0
NAP1L4	0.24575266323	0
CATSPER1	2.76561824248	0
ANKRD30A	0.031120549964	0
RGS5	-1.35657927351	0
RGS6	-2.76327104114	0
RGS7	0.00173762240255	0
RGS1	1.02382079798	0
RGS2	-2.4742577499	0
RGS3	-0.940639589949	0
PLAG1	-0.418511536217	0
RGS9	-2.30608347015	0
KIAA1377	-3.52048064735	0
IL1RAP	-1.52726414111	0
ARAP3	-1.64030295121	0
CATSPERG	1.04543479387	0
BIK	0.990389158344	0
FSD1L	0.209344121648	0
SH2B2	-0.380014473971	0
XIAP	-0.319088822293	0
SNORA63	0.030823653744	0
RD3	3.08968692556	0
KANK2	-0.880650869339	0
RDH11	0.419466313324	0
RDH12	0.485448442438	0
KANK1	-1.98007750899	0
EPDR1	-3.36950620586	0
DEDD2	0.292400642185	0
FAM178B	-0.100040450075	0
FAM178A	-0.358104139046	0
SH2B3	-1.06484923364	0
MYH11	-4.02182861738	0
UBR3	-0.739233353855	0
WDR5B	0.151584151204	0
UBR2	-0.238357329869	0
CDK2AP1	-0.510722731332	0
CDK2AP2	0.2885281484	0
NALCN	-2.08990857379	0
UBR7	0.219716389996	0
CIAPIN1	-0.284066807603	0
HSP90AB1	-0.528897977226	0
PTP4A1	-0.130413473503	0
UBR5	0.268834491417	0
PTP4A3	-0.276886615238	0
PTP4A2	-0.193182709851	0
VIPR2	-3.57893167278	0
UBR4	0.000107981967036	0
TRIM72	-2.33508283053	0
ZSCAN21	-0.611536229099	0
BMP7	-3.16170957599	0
CD28	-1.36620825659	0
MRPS9	-0.435682685105	0
MRPS7	0.391250419477	0
CD22	1.47825423899	0
MRPS5	-0.351199465819	0
C9orf25	-0.478076038439	0
CD27	0.675154735196	0
C9orf23	0.753013100879	0
C9orf21	-1.54448558155	0
MYLIP	-0.76578142511	0
OTUD1	-1.35399421911	0
ABHD6	-1.78213817666	0
PA2G4	-0.0301902336936	0
ABHD4	-0.130156500308	0
TWF1	0.37501027728	0
NKIRAS2	0.333180715558	0
NKIRAS1	-0.597735466996	0
TWF2	0.0917330892552	0
WDR53	-0.223817837063	0
TRIM45	0.72014620792	0
MBTPS1	-0.47469813636	0
EIF4G3	0.247294177949	0
EIF4G2	-0.0468919061118	0
EIF4G1	0.322297258855	0
WDR59	-0.908870517948	0
FAT3	0.30636324943	0
DR1	-0.0490208137531	0
FAT1	-1.36402454278	0
GRB2	0.402625500045	0
ULBP2	-0.304755800899	0
GRB7	-0.245930387348	1
FAT4	-1.77274357216	0
PSG5	-2.45693285009	0
PSG2	-15.0718541096	0
PSG3	-17.9583208765	0
PSG1	-19.2444215007	0
HOXC9	-1.29935674253	0
HOXC8	-1.22820377307	0
HOXC4	-0.354607058002	0
HOXC6	-0.626103457629	0
CD151	0.413710999023	0
TGOLN2	-0.183895312801	0
SSU72	0.26127845151	0
HCST	-0.372454037567	0
FAM200A	-0.270822070957	0
C5orf62	-1.05538885528	0
UROC1	-18.9606615525	0
ZSCAN5A	0.250165983333	0
HTRA1	-0.125480763594	0
RBMX2	-0.529798841949	0
MFSD3	2.99689143715	0
MFSD5	0.832931740275	0
C13orf39	-2.86898523586	0
POLR2E	0.0180250218618	0
POLR2D	-0.49382759862	0
POLR2G	0.562592602973	0
POLR2F	-0.33487845739	0
POLR2A	0.323602232998	0
POLR2C	-0.579636266799	0
POLR2B	-0.136591302243	0
POLR2L	1.33341533089	0
AKR7A2	1.04741279639	0
AKR7A3	4.88936321241	0
POLR2I	0.182019670276	0
POLR2H	0.230012240807	0
F11R	0.257284389127	0
POLR2J	0.610956102917	0
TLK1	0.275325524978	0
TLK2	-0.186931271276	0
FAM47B	-14.1486675128	0
USP54	-0.358541987781	0
USP53	-0.877402525495	0
USP50	1.38172468118	0
USP51	-1.57666584802	0
GTF3A	0.330676619312	0
CCNJ	-0.596674981936	0
ASCC3	0.121880606563	0
BATF3	-0.420511637439	0
ASCC1	0.571594337675	0
VPS72	0.322033449638	0
DDA1	0.496955995591	0
GAMT	1.68537010891	0
CCDC109A	0.0738975632417	0
VBP1	-0.302285871284	0
CCDC109B	0.308770081252	0
FAM120B	-0.223102478853	0
FAM120C	0.0365856985649	0
FAM120A	0.541917829302	0
MAPK14	-0.321534836411	0
MAPK15	3.25225305163	0
MAPK10	-2.86283337936	0
MAPK11	-0.128403909132	0
MAPK12	-0.225806349646	0
MAPK13	1.18360083117	0
HPGD	-3.28044395071	0
FZD1	-0.739582997191	0
FZD2	0.178972485453	0
FZD3	-0.145449957832	0
FZD4	-3.24554802557	0
FZD5	-2.79119645438	0
FZD6	1.69065181009	0
FZD7	-2.38822499157	0
CACNB3	0.732215473679	0
FZD9	-2.68394165999	0
CACNB1	-1.93080486456	0
MOCOS	-0.352506638532	0
CACNB4	-3.26071023822	0
C10orf72	-0.9076955205	0
TBRG1	-0.84952970585	0
C10orf78	-0.618367801154	0
C10orf79	1.42295678069	0
RASSF3	-1.12796423913	0
ASH1L	-0.544531710911	0
RASSF2	0.0714450323973	0
HIST1H1T	2.05766580344	0
CLEC4M	-1.86939683744	0
ATP12A	-21.2527346897	0
OR8B2	-12.1142160879	0
AMFR	0.483491897597	0
USO1	-0.685073331623	0
PLCD3	-0.0102205246372	0
PLCD1	-0.468689707928	0
HIST1H1D	4.91056724159	0
HIST1H1E	1.22657805841	0
NCR2	3.05465214728	0
HIST1H1A	-15.1508906212	0
HIST1H1B	4.11823360324	0
HIST1H1C	2.25910978261	0
ANKZF1	-0.179820404911	0
ITFG3	1.60343223577	0
B3GALNT2	-0.254662262752	0
B3GALNT1	1.05879083446	0
TACC1	-0.750872912706	0
TACC2	-0.653982467922	0
TACC3	1.19249387854	0
JDP2	-0.323230909336	0
PICK1	-0.353130556105	0
NHP2	0.599795005391	0
MRTO4	0.147501892269	0
KIF20B	0.234208250258	0
KIF20A	2.09100459678	0
MKI67	1.51960990558	1
GNMT	2.56641327451	0
LPXN	0.150128866046	0
MCC	-0.582632949306	0
CAB39	0.0520706670196	0
CKMT1A	0.99132874608	0
CKMT1B	0.244383370523	0
RPL3L	-7.67839856991	0
ANKHD1	-0.250312927469	0
GNAT1	2.13549085993	0
GNAT3	-17.6058271038	0
GNAT2	1.0034286136	0
DEFA1B	-20.0193555145	0
BCL2L14	-4.74381094438	0
BCL2L11	0.0952330244433	0
BCL2L10	-1.22226037061	0
BCL2L13	-0.330325082556	0
C14orf80	1.92957136183	0
ESCO2	0.826873199521	0
ESCO1	-0.453254109017	0
NUP43	-0.767856766167	0
CTU2	-0.21948475659	0
ZNF557	-0.339130774632	0
C22orf13	0.486670640997	0
CTU1	-0.243018821666	0
SCARNA22	-12.4435388593	0
NCKAP1	-0.173842213733	0
SCEL	-23.5749439973	0
MSX1	-2.33052449288	0
MSX2	2.50012632265	0
ADRM1	0.876208769038	0
ZNF558	-0.0975129205349	0
HSD11B1	-3.6610177805	0
CHD1	-0.728826859342	0
ISYNA1	1.68186706176	0
GTF2H3	-0.0410619603419	0
GTF2H2	0.430062481536	0
GTF2H1	-0.529199899511	0
